1.461342094E+12,16,-944,-40,326,one
1.46134209412E+12,-40,-936,-104,326
1.46134209416E+12,-48,-968,-112,326
1.4613420942E+12,-72,-976,-112,328
1.46134209424E+12,-88,-992,-88,328
1.46134209428E+12,-72,-992,-80,328
1.46134209431E+12,-48,-984,-80,328
1.46134209435E+12,-48,-968,-88,328
1.46134209439E+12,-56,-960,-120,328
1.46134209443E+12,-56,-968,-112,328
1.46134209447E+12,-72,-976,-72,328
1.46134209451E+12,-80,-976,-48,328
1.46134209455E+12,-80,-976,-72,328
1.46134209459E+12,-80,-976,-64,330
1.46134209462E+12,-80,-976,-80,330
1.46134209466E+12,-80,-968,-64,330
1.4613420947E+12,-80,-968,-80,330
1.46134209474E+12,-72,-968,-72,332
1.46134209478E+12,-64,-960,-80,332
1.46134209482E+12,-80,-968,-80,332
1.46134209486E+12,-88,-968,-104,332
1.4613420949E+12,-96,-968,-104,332
1.46134209494E+12,-96,-976,-80,334
1.46134209498E+12,-88,-976,-88,334
1.46134209502E+12,-88,-976,-80,334
1.461342095E+12,-88,-968,-80,334,one
1.46134209504E+12,-88,-960,-64,334
1.46134209508E+12,-88,-960,-72,302
1.46134209512E+12,-88,-960,-48,302
1.46134209516E+12,-96,-960,-80,302
1.4613420952E+12,-104,-968,-104,302
1.46134209523E+12,-112,-968,-88,302
1.46134209527E+12,-120,-952,-88,302
1.46134209531E+12,-120,-952,-80,302
1.46134209535E+12,-208,-960,-104,302
1.46134209539E+12,-368,-992,-96,302
1.46134209543E+12,-504,-1016,-24,302
1.46134209547E+12,-504,-1024,56,302
1.46134209551E+12,-312,-944,-16,302
1.46134209555E+12,-16,-840,-184,302
1.46134209559E+12,240,-784,-256,302
1.46134209562E+12,384,-768,-248,4
1.46134209566E+12,440,-784,-192,4
1.4613420957E+12,464,-816,-160,4
1.46134209574E+12,520,-776,-176,4
1.46134209578E+12,512,-720,-312,4
1.46134209582E+12,400,-712,-272,302
1.46134209586E+12,248,-792,-424,302
1.4613420959E+12,48,-872,-384,302
1.46134209594E+12,-192,-976,-456,302
1.461342096E+12,-344,-1008,-448,302,one
1.46134209604E+12,-560,-1056,-472,282
1.46134209608E+12,-640,-1064,-360,282
1.46134209612E+12,-768,-1056,-320,282
1.46134209616E+12,-832,-1032,-312,282
1.4613420962E+12,-848,-984,-304,282
1.46134209623E+12,-856,-928,-288,318
1.46134209627E+12,-888,-888,-312,318
1.46134209631E+12,-808,-848,-296,318
1.46134209635E+12,-664,-760,-336,318
1.46134209639E+12,-464,-688,-360,318
1.46134209643E+12,-288,-624,-352,348
1.46134209647E+12,-144,-536,-312,348
1.46134209651E+12,-72,-496,-384,348
1.46134209655E+12,56,-472,-408,348
1.46134209659E+12,192,-480,-544,350
1.46134209662E+12,280,-504,-664,350
1.46134209666E+12,328,-648,-800,350
1.4613420967E+12,360,-760,-824,350
1.46134209674E+12,328,-824,-1016,350
1.46134209678E+12,312,-904,-1008,350
1.46134209682E+12,184,-952,-1088,350
1.46134209686E+12,32,-1008,-1016,350
1.4613420969E+12,-184,-1072,-936,350
1.46134209694E+12,-368,-1096,-944,350
1.461342097E+12,-552,-1080,-800,326,one
1.46134209704E+12,-680,-1064,-680,326
1.46134209708E+12,-784,-992,-512,326
1.46134209712E+12,-848,-872,-368,326
1.46134209716E+12,-776,-712,-232,326
1.4613420972E+12,-736,-520,-288,308
1.46134209724E+12,-624,-400,-240,308
1.46134209727E+12,-496,-352,-232,308
1.46134209731E+12,-288,-344,-224,308
1.46134209735E+12,-40,-336,-504,308
1.46134209739E+12,136,-384,-824,318
1.46134209743E+12,248,-480,-1024,318
1.46134209747E+12,288,-600,-1192,318
1.46134209751E+12,280,-728,-1200,318
1.46134209755E+12,248,-840,-1184,332
1.46134209759E+12,168,-888,-1136,332
1.46134209762E+12,80,-880,-976,332
1.46134209766E+12,-16,-840,-792,332
1.4613420977E+12,-56,-792,-704,332
1.46134209774E+12,-88,-720,-616,318
1.46134209778E+12,-64,-656,-592,318
1.46134209782E+12,-48,-632,-568,318
1.46134209786E+12,-32,-632,-592,318
1.4613420979E+12,-24,-656,-600,318
1.46134209794E+12,-32,-680,-640,306
1.461342098E+12,-32,-712,-648,306,one
1.46134209804E+12,-16,-720,-664,306
1.46134209808E+12,-16,-736,-696,306
1.46134209812E+12,-16,-744,-696,306
1.46134209816E+12,-8,-752,-680,306
1.4613420982E+12,-8,-752,-656,306
1.46134209823E+12,-8,-736,-640,306
1.46134209827E+12,0,-736,-656,306
1.46134209831E+12,8,-728,-624,306
1.46134209835E+12,0,-728,-624,304
1.46134209839E+12,8,-728,-640,304
1.46134209843E+12,8,-744,-648,304
1.46134209847E+12,8,-744,-656,304
1.46134209851E+12,16,-744,-656,304
1.46134209855E+12,0,-744,-648,304
1.46134209859E+12,8,-744,-624,304
