1.461338501E+12,-16,-960,-24,316,one
1.46133850104E+12,0,-984,-16,316
1.46133850108E+12,8,-960,-40,316
1.46133850112E+12,-16,-968,-72,316
1.46133850116E+12,-40,-992,-72,316
1.4613385012E+12,-64,-1000,-112,316
1.46133850124E+12,-64,-1000,-120,316
1.46133850127E+12,-48,-1000,-104,316
1.46133850131E+12,-16,-1000,-80,314
1.46133850135E+12,0,-1008,-48,314
1.46133850139E+12,8,-984,-48,314
1.46133850143E+12,8,-968,-40,314
1.46133850147E+12,16,-968,-40,314
1.46133850151E+12,16,-960,-32,314
1.46133850155E+12,8,-960,-24,314
1.46133850159E+12,0,-968,-32,314
1.46133850163E+12,0,-968,-40,314
1.46133850166E+12,0,-968,-56,314
1.4613385017E+12,-8,-976,-48,314
1.46133850174E+12,-8,-992,-72,314
1.46133850178E+12,0,-992,-72,314
1.46133850182E+12,24,-984,-88,314
1.46133850186E+12,16,-976,-56,314
1.4613385019E+12,16,-976,-56,314
1.46133850194E+12,16,-968,-32,314
1.461338502E+12,8,-968,-40,314,one
1.46133850204E+12,0,-968,-40,314
1.46133850208E+12,0,-976,-56,314
1.46133850212E+12,0,-976,-40,314
1.46133850216E+12,16,-984,-56,314
1.4613385022E+12,16,-992,-56,314
1.46133850224E+12,32,-1008,-56,314
1.46133850227E+12,24,-1064,-88,314
1.46133850231E+12,48,-1096,-152,314
1.46133850235E+12,120,-1096,-184,314
1.46133850239E+12,200,-1064,-184,314
1.46133850243E+12,248,-1016,-144,314
1.46133850247E+12,232,-960,-96,314
1.46133850251E+12,192,-888,-72,314
1.46133850255E+12,128,-848,-56,314
1.46133850259E+12,56,-808,-16,314
1.46133850264E+12,-32,-768,-40,314
1.46133850266E+12,-96,-744,40,312
1.4613385027E+12,-168,-720,24,312
1.46133850274E+12,-216,-720,0,312
1.46133850278E+12,-328,-720,-48,312
1.46133850282E+12,-352,-760,-88,312
1.46133850286E+12,-464,-808,-136,312
1.4613385029E+12,-456,-824,-136,312
1.46133850294E+12,-480,-848,-120,312
1.461338503E+12,-528,-888,-168,312,one
1.46133850304E+12,-536,-840,-224,314
1.46133850308E+12,-504,-856,-272,314
1.46133850312E+12,-504,-840,-320,314
1.46133850316E+12,-472,-864,-352,314
1.4613385032E+12,-440,-848,-376,314
1.46133850323E+12,-376,-840,-400,10
1.46133850327E+12,-320,-816,-376,10
1.46133850331E+12,-272,-832,-424,10
1.46133850335E+12,-208,-800,-480,10
1.46133850339E+12,-128,-784,-536,10
1.46133850343E+12,-32,-776,-600,10
1.46133850347E+12,0,-768,-616,10
1.46133850351E+12,80,-800,-592,10
1.46133850355E+12,136,-840,-648,10
1.46133850359E+12,128,-896,-656,10
1.46133850362E+12,136,-904,-696,0
1.46133850366E+12,112,-944,-760,0
1.4613385037E+12,56,-944,-760,0
1.46133850374E+12,48,-920,-672,0
1.46133850378E+12,8,-896,-672,346
1.46133850382E+12,0,-880,-656,346
1.46133850386E+12,-24,-880,-696,346
1.4613385039E+12,-48,-896,-712,346
1.46133850394E+12,-96,-920,-704,346
1.461338504E+12,-192,-936,-688,338,one
1.46133850404E+12,-256,-912,-664,338
1.46133850408E+12,-232,-872,-584,338
1.46133850412E+12,-208,-824,-624,338
1.46133850416E+12,-208,-808,-640,338
1.4613385042E+12,-200,-800,-552,336
1.46133850424E+12,-216,-784,-544,336
1.46133850427E+12,-232,-800,-528,336
1.46133850431E+12,-288,-824,-568,336
1.46133850435E+12,-328,-856,-592,336
1.46133850439E+12,-360,-880,-592,338
1.46133850443E+12,-392,-896,-584,338
1.46133850447E+12,-432,-896,-560,338
1.46133850451E+12,-416,-904,-504,338
1.46133850455E+12,-408,-896,-544,338
1.46133850459E+12,-368,-896,-544,342
1.46133850462E+12,-336,-896,-456,342
1.46133850466E+12,-288,-904,-408,342
1.4613385047E+12,-256,-912,-360,342
1.46133850474E+12,-248,-936,-304,346
1.46133850478E+12,-200,-904,-224,346
1.46133850482E+12,-192,-896,-232,346
1.46133850486E+12,-120,-864,-152,346
1.4613385049E+12,-80,-872,-208,346
1.46133850494E+12,-32,-880,-224,348
1.461338505E+12,16,-864,-192,348,one
1.46133850504E+12,8,-864,-240,348
1.46133850508E+12,40,-832,-168,348
1.46133850512E+12,64,-816,-160,348
1.46133850516E+12,72,-808,-120,346
1.4613385052E+12,80,-824,-72,346
1.46133850523E+12,64,-832,-32,346
1.46133850527E+12,40,-848,0,346
1.46133850531E+12,16,-880,-8,346
1.46133850535E+12,0,-912,0,342
1.46133850539E+12,-8,-928,-8,342
1.46133850543E+12,-40,-960,8,342
1.46133850547E+12,-32,-968,-32,342
1.46133850551E+12,-8,-976,-72,342
1.46133850555E+12,-24,-976,-56,340
1.46133850559E+12,-40,-976,-64,340
1.46133850562E+12,-48,-992,-72,340
1.46133850566E+12,-56,-1008,-72,340
1.46133850571E+12,-40,-1008,-80,340
1.46133850574E+12,-32,-1008,-64,340
1.46133850578E+12,-32,-992,-56,340
1.46133850582E+12,-24,-992,-40,340
1.46133850586E+12,-32,-976,-32,340
1.4613385059E+12,-32,-968,-40,340
1.46133850594E+12,-48,-968,-40,340
1.461338506E+12,-56,-968,-40,340,one
