1.461341765E+12,-32,-984,-88,318,one
1.46134176504E+12,-24,-984,-32,318
1.46134176508E+12,-56,-984,-24,318
1.46134176512E+12,0,-968,-40,318
1.46134176516E+12,-48,-984,-80,318
1.4613417652E+12,-40,-992,-96,320
1.46134176524E+12,-40,-984,-120,320
1.46134176528E+12,-24,-968,-144,320
1.46134176531E+12,-32,-992,-152,320
1.46134176535E+12,-64,-992,-112,320
1.46134176539E+12,-56,-984,-88,320
1.46134176543E+12,-48,-976,-96,320
1.46134176547E+12,-40,-976,-88,320
1.46134176551E+12,-48,-976,-64,320
1.46134176555E+12,-56,-968,-88,320
1.46134176559E+12,-40,-968,-72,320
1.46134176563E+12,-40,-968,-80,320
1.46134176566E+12,-48,-960,-88,320
1.4613417657E+12,-48,-960,-72,320
1.46134176574E+12,-88,-952,-56,304
1.46134176578E+12,-136,-976,-64,304
1.46134176582E+12,-248,-992,-120,304
1.46134176586E+12,-344,-1016,-104,304
1.4613417659E+12,-400,-1000,-64,304
1.46134176594E+12,-392,-960,-40,306
1.461341766E+12,-288,-944,-40,306,one
1.46134176604E+12,-168,-920,-88,306
1.46134176608E+12,-24,-904,-160,306
1.46134176612E+12,80,-864,-184,306
1.46134176616E+12,176,-864,-224,356
1.4613417662E+12,216,-880,-192,356
1.46134176623E+12,248,-872,-168,356
1.46134176627E+12,288,-872,-208,356
1.46134176631E+12,248,-872,-200,356
1.46134176636E+12,216,-840,-200,342
1.46134176639E+12,248,-840,-200,342
1.46134176643E+12,200,-800,-312,342
1.46134176647E+12,176,-792,-360,342
1.46134176651E+12,128,-824,-416,300
1.46134176655E+12,64,-848,-416,300
1.46134176659E+12,0,-888,-432,300
1.46134176662E+12,-96,-944,-456,300
1.46134176666E+12,-136,-992,-416,300
1.4613417667E+12,-136,-984,-440,290
1.46134176674E+12,-224,-1016,-552,290
1.46134176678E+12,-224,-1016,-512,290
1.46134176682E+12,-264,-992,-648,290
1.46134176686E+12,-296,-968,-608,290
1.4613417669E+12,-344,-960,-600,302
1.46134176694E+12,-408,-976,-608,302
1.461341767E+12,-416,-960,-640,302,one
1.46134176704E+12,-448,-928,-632,302
1.46134176708E+12,-472,-896,-624,302
1.46134176712E+12,-480,-864,-560,312
1.46134176716E+12,-448,-816,-456,312
1.4613417672E+12,-432,-800,-464,312
1.46134176724E+12,-392,-784,-408,312
1.46134176727E+12,-368,-768,-376,312
1.46134176731E+12,-304,-736,-368,312
1.46134176735E+12,-216,-728,-264,312
1.46134176739E+12,-112,-688,-248,312
1.46134176743E+12,-8,-608,-384,312
1.46134176747E+12,120,-560,-456,322
1.46134176751E+12,256,-536,-440,322
1.46134176755E+12,352,-552,-528,322
1.46134176759E+12,328,-632,-680,322
1.46134176762E+12,336,-752,-736,322
1.46134176766E+12,232,-864,-848,328
1.4613417677E+12,224,-968,-888,328
1.46134176774E+12,112,-1048,-960,328
1.46134176778E+12,80,-1112,-936,328
1.46134176782E+12,-16,-1120,-960,328
1.46134176786E+12,-184,-1144,-936,314
1.4613417679E+12,-336,-1136,-824,314
1.46134176794E+12,-448,-1072,-744,314
1.461341768E+12,-536,-960,-744,314,one
1.46134176804E+12,-544,-824,-712,314
1.46134176808E+12,-504,-728,-632,296
1.46134176812E+12,-456,-640,-480,296
1.46134176816E+12,-336,-560,-288,296
1.4613417682E+12,-208,-456,-224,296
1.46134176823E+12,-136,-440,-208,300
1.46134176827E+12,-104,-464,-208,300
1.46134176831E+12,-40,-520,-400,300
1.46134176835E+12,56,-640,-552,300
1.46134176840E+12,152,-752,-872,300
1.46134176843E+12,240,-856,-1080,310
1.46134176847E+12,184,-928,-1104,310
1.46134176851E+12,160,-936,-976,310
1.46134176855E+12,120,-896,-840,310
1.46134176859E+12,24,-872,-728,310
1.46134176862E+12,0,-848,-616,308
1.46134176866E+12,-16,-816,-624,308
1.4613417687E+12,-64,-792,-592,308
1.46134176874E+12,-56,-768,-584,308
1.46134176878E+12,-48,-752,-560,308
1.46134176882E+12,-48,-752,-528,304
1.46134176886E+12,-56,-752,-512,304
1.4613417689E+12,-72,-768,-552,304
1.46134176894E+12,-96,-784,-568,304
1.461341769E+12,-88,-784,-568,304,one
1.46134176904E+12,-72,-792,-576,302
1.46134176908E+12,-64,-800,-592,302
1.46134176912E+12,-56,-800,-624,302
1.46134176916E+12,-48,-792,-616,302
1.4613417692E+12,-56,-776,-608,304
1.46134176924E+12,-64,-800,-584,304
1.46134176927E+12,-56,-800,-544,304
1.46134176931E+12,-48,-800,-576,304
1.46134176935E+12,-48,-800,-608,304
1.46134176939E+12,-56,-792,-616,306
1.46134176943E+12,-56,-776,-600,306
1.46134176947E+12,-72,-784,-576,306
1.46134176951E+12,-64,-776,-592,306
1.46134176955E+12,-56,-776,-576,306
