1.461341966E+12,-72,-952,-48,320,one
1.46134196604E+12,-320,-808,-32,322
1.46134196608E+12,-168,-888,-56,322
1.46134196612E+12,-136,-920,-64,322
1.46134196616E+12,-88,-960,-64,322
1.4613419662E+12,-72,-984,-72,322
1.46134196624E+12,-40,-984,-96,320
1.46134196628E+12,-40,-984,-112,320
1.46134196632E+12,-48,-976,-72,320
1.46134196635E+12,-48,-984,-56,320
1.46134196639E+12,-48,-976,-48,320
1.46134196643E+12,-48,-968,-32,320
1.46134196647E+12,-56,-960,-48,320
1.46134196651E+12,-56,-952,-56,320
1.46134196655E+12,-56,-960,-40,320
1.46134196659E+12,-64,-960,-48,320
1.46134196663E+12,-56,-952,-32,320
1.46134196667E+12,-64,-968,-40,320
1.46134196670E+12,-56,-968,-48,320
1.46134196674E+12,-56,-968,-64,320
1.46134196678E+12,-48,-952,-48,320
1.46134196682E+12,-80,-968,-56,320
1.46134196686E+12,-88,-976,-56,320
1.4613419669E+12,-88,-976,-72,320
1.46134196694E+12,-88,-976,-64,320
1.461341967E+12,-88,-992,-56,320,one
1.46134196704E+12,-152,-1000,-80,320
1.46134196708E+12,-240,-1000,-112,320
1.46134196712E+12,-288,-1008,-96,320
1.46134196716E+12,-328,-1008,-40,320
1.46134196719E+12,-336,-1008,-16,320
1.46134196723E+12,-288,-976,-8,320
1.46134196727E+12,-192,-928,-56,320
1.46134196731E+12,-80,-880,-144,320
1.46134196735E+12,24,-864,-112,320
1.46134196739E+12,112,-872,-112,320
1.46134196743E+12,176,-896,-128,320
1.46134196747E+12,256,-912,-216,320
1.46134196751E+12,312,-896,-256,320
1.46134196755E+12,408,-864,-272,320
1.46134196759E+12,448,-816,-280,30
1.46134196762E+12,440,-792,-352,30
1.46134196766E+12,464,-712,-320,30
1.4613419677E+12,360,-704,-336,30
1.46134196774E+12,176,-752,-376,30
1.46134196778E+12,32,-856,-336,322
1.46134196782E+12,-152,-912,-368,322
1.46134196786E+12,-288,-984,-336,322
1.4613419679E+12,-464,-1024,-400,322
1.46134196794E+12,-528,-1032,-336,288
1.461341968E+12,-576,-1040,-368,288,one
1.46134196804E+12,-632,-1032,-376,288
1.46134196808E+12,-656,-1032,-320,288
1.46134196812E+12,-704,-1032,-328,288
1.46134196816E+12,-720,-1000,-328,302
1.4613419682E+12,-696,-952,-304,302
1.46134196824E+12,-640,-888,-320,302
1.46134196827E+12,-592,-864,-288,302
1.46134196831E+12,-528,-848,-320,302
1.46134196835E+12,-448,-816,-352,348
1.46134196839E+12,-352,-744,-336,348
1.46134196843E+12,-248,-704,-312,348
1.46134196847E+12,-176,-688,-344,348
1.46134196851E+12,-120,-712,-288,348
1.46134196855E+12,-72,-736,-376,12
1.46134196859E+12,56,-720,-408,12
1.46134196862E+12,176,-672,-480,12
1.46134196866E+12,272,-640,-528,12
1.4613419687E+12,288,-616,-528,12
1.46134196874E+12,304,-656,-496,14
1.46134196878E+12,264,-672,-560,14
1.46134196882E+12,208,-752,-632,14
1.46134196886E+12,168,-800,-688,14
1.4613419689E+12,144,-912,-808,348
1.46134196894E+12,104,-976,-976,348
1.461341969E+12,24,-1024,-1072,348,one
1.46134196904E+12,-144,-1048,-1104,348
1.46134196908E+12,-264,-1056,-952,348
1.46134196912E+12,-368,-1032,-848,320
1.46134196916E+12,-464,-1016,-672,320
1.4613419692E+12,-528,-1000,-560,320
1.46134196923E+12,-592,-912,-528,320
1.46134196927E+12,-584,-800,-360,320
1.46134196931E+12,-536,-696,-248,310
1.46134196935E+12,-440,-584,-208,310
1.46134196939E+12,-344,-504,-160,310
1.46134196943E+12,-288,-512,-192,310
1.46134196947E+12,-256,-576,-328,310
1.46134196951E+12,-208,-632,-600,328
1.46134196955E+12,-72,-688,-800,328
1.46134196959E+12,48,-728,-976,328
1.46134196962E+12,72,-784,-1056,328
1.46134196966E+12,112,-800,-992,328
1.4613419697E+12,136,-800,-848,342
1.46134196974E+12,128,-808,-768,342
1.46134196978E+12,128,-792,-760,342
1.46134196982E+12,96,-776,-760,342
1.46134196986E+12,56,-760,-704,324
1.4613419699E+12,32,-752,-664,324
1.46134196994E+12,8,-736,-640,324
1.46134197E+12,0,-752,-608,324,one
1.46134197004E+12,-16,-752,-600,324
1.46134197008E+12,-24,-760,-608,310
1.46134197012E+12,-16,-752,-608,310
1.46134197016E+12,-16,-768,-608,310
1.4613419702E+12,-8,-768,-600,310
1.46134197024E+12,-8,-768,-608,310
1.46134197027E+12,-8,-768,-624,308
1.46134197031E+12,-8,-776,-640,308
1.46134197035E+12,-8,-768,-608,308
1.46134197039E+12,-16,-776,-600,308
1.46134197043E+12,-8,-776,-608,308
1.46134197047E+12,0,-768,-624,306
1.46134197051E+12,-8,-768,-624,306
1.46134197056E+12,-8,-752,-624,306
1.46134197059E+12,-16,-760,-624,306
1.46134197062E+12,-16,-768,-632,306
1.46134197066E+12,-24,-776,-608,306
1.4613419707E+12,-24,-776,-616,306
