1.461340048E+12,-88,-976,-16,204,one
1.46134004804E+12,-88,-984,-32,204
1.46134004809E+12,-112,-984,-80,204
1.46134004812E+12,-80,-984,-48,204
1.46134004816E+12,-56,-992,16,202
1.4613400482E+12,-24,-984,32,202
1.46134004824E+12,0,-976,48,202
1.46134004827E+12,-8,-976,48,202
1.46134004831E+12,-8,-976,48,202
1.46134004835E+12,-24,-976,56,204
1.46134004839E+12,-24,-968,40,204
1.46134004843E+12,-24,-952,48,204
1.46134004847E+12,-16,-968,40,204
1.46134004851E+12,-16,-968,48,204
1.46134004855E+12,-24,-960,48,204
1.46134004859E+12,-24,-968,40,204
1.46134004862E+12,-16,-984,48,204
1.46134004866E+12,-24,-984,32,204
1.4613400487E+12,-24,-984,8,204
1.46134004874E+12,-24,-976,32,204
1.46134004878E+12,-24,-968,32,204
1.46134004882E+12,-24,-976,40,204
1.46134004886E+12,-32,-968,56,204
1.4613400489E+12,-40,-968,40,204
1.46134004894E+12,-56,-960,16,204
1.461340049E+12,-80,-960,40,204,one
1.46134004904E+12,-104,-968,72,204
1.46134004908E+12,-160,-984,64,204
1.46134004912E+12,-216,-984,64,204
1.46134004916E+12,-240,-976,48,204
1.4613400492E+12,-240,-968,32,204
1.46134004923E+12,-192,-936,16,204
1.46134004927E+12,-152,-936,24,204
1.46134004931E+12,-112,-936,24,202
1.46134004935E+12,-56,-936,-16,202
1.46134004939E+12,8,-928,-40,202
1.46134004943E+12,112,-928,-80,202
1.46134004947E+12,192,-920,-96,202
1.46134004951E+12,248,-928,-112,202
1.46134004955E+12,264,-936,-120,202
1.46134004959E+12,272,-952,-104,202
1.46134004962E+12,288,-952,-96,202
1.46134004966E+12,280,-952,-88,202
1.4613400497E+12,256,-944,-136,202
1.46134004974E+12,208,-952,-96,202
1.46134004978E+12,160,-952,-48,202
1.46134004982E+12,72,-960,-24,202
1.46134004986E+12,0,-976,16,202
1.4613400499E+12,-72,-984,-16,202
1.46134004994E+12,-168,-1000,32,202
1.46134005E+12,-256,-1000,64,202,one
1.46134005004E+12,-328,-976,104,202
1.46134005008E+12,-360,-936,80,202
1.46134005012E+12,-368,-888,48,202
1.46134005016E+12,-336,-832,-40,202
1.4613400502E+12,-296,-768,-72,202
1.46134005024E+12,-232,-736,-120,202
1.46134005027E+12,-232,-736,-136,202
1.46134005031E+12,-232,-792,-128,202
1.46134005035E+12,-232,-856,-144,202
1.46134005039E+12,-216,-920,-192,202
1.46134005043E+12,-160,-936,-184,202
1.46134005047E+12,-144,-960,-224,202
1.46134005051E+12,-120,-984,-232,202
1.46134005055E+12,-112,-992,-232,202
1.46134005059E+12,-120,-1000,-264,202
1.46134005062E+12,-112,-1016,-256,202
1.46134005066E+12,-112,-1040,-336,268
1.4613400507E+12,-64,-1048,-400,268
1.46134005074E+12,-64,-1048,-504,268
1.46134005078E+12,-64,-1048,-488,268
1.46134005082E+12,-72,-1056,-480,250
1.46134005086E+12,-64,-1040,-520,250
1.4613400509E+12,-48,-1016,-488,250
1.46134005094E+12,-16,-1000,-496,250
1.461340051E+12,8,-992,-472,250,one
1.46134005104E+12,16,-1000,-408,230
1.46134005108E+12,-16,-1000,-368,230
1.46134005112E+12,-24,-1024,-408,230
1.46134005116E+12,-64,-1016,-448,230
1.4613400512E+12,-104,-1008,-464,230
1.46134005123E+12,-120,-1000,-416,218
1.46134005127E+12,-88,-968,-360,218
1.46134005131E+12,-80,-920,-344,218
1.46134005135E+12,-56,-888,-280,218
1.46134005139E+12,-72,-832,-304,218
1.46134005143E+12,-56,-808,-272,214
1.46134005147E+12,-104,-768,-288,214
1.46134005151E+12,-152,-792,-264,214
1.46134005155E+12,-192,-800,-248,214
1.46134005159E+12,-208,-816,-192,214
1.46134005162E+12,-240,-840,-208,214
1.46134005166E+12,-232,-872,-184,214
1.4613400517E+12,-232,-904,-168,214
1.46134005174E+12,-216,-912,-248,214
1.46134005178E+12,-224,-912,-264,218
1.46134005182E+12,-208,-920,-232,218
1.46134005186E+12,-208,-928,-256,218
1.4613400519E+12,-176,-944,-240,218
1.46134005194E+12,-176,-944,-264,218
1.461340052E+12,-208,-920,-264,226,one
1.46134005204E+12,-216,-936,-176,226
1.46134005208E+12,-216,-928,-248,226
1.46134005212E+12,-248,-920,-272,226
1.46134005216E+12,-296,-920,-248,226
1.4613400522E+12,-320,-928,-200,228
1.46134005224E+12,-328,-944,-232,228
1.46134005227E+12,-320,-944,-216,228
1.46134005231E+12,-312,-944,-288,228
1.46134005235E+12,-240,-936,-280,228
1.46134005239E+12,-200,-936,-288,232
1.46134005243E+12,-104,-944,-320,232
1.46134005247E+12,-40,-920,-360,232
1.46134005251E+12,32,-920,-408,232
1.46134005255E+12,104,-888,-456,232
1.46134005259E+12,152,-904,-416,234
1.46134005262E+12,192,-896,-408,234
1.46134005266E+12,232,-888,-376,234
1.4613400527E+12,232,-896,-344,234
1.46134005274E+12,224,-896,-344,220
1.46134005278E+12,184,-896,-344,220
1.46134005282E+12,168,-920,-328,220
1.46134005286E+12,136,-920,-336,220
1.4613400529E+12,136,-936,-312,220
1.46134005294E+12,112,-936,-312,206
1.461340053E+12,104,-944,-320,206,one
1.46134005304E+12,64,-952,-336,206
1.46134005308E+12,56,-968,-296,206
1.46134005312E+12,56,-968,-328,206
1.46134005316E+12,48,-968,-304,198
1.46134005321E+12,40,-968,-280,198
1.46134005323E+12,16,-960,-272,198
1.46134005327E+12,0,-944,-256,198
1.46134005331E+12,-8,-928,-264,198
1.46134005335E+12,-16,-936,-264,198
1.46134005339E+12,-8,-920,-224,198
1.46134005343E+12,-8,-928,-248,198
1.46134005347E+12,-16,-944,-256,198
1.46134005351E+12,-8,-936,-232,198
1.46134005355E+12,16,-928,-232,198
1.46134005359E+12,8,-944,-272,198
1.46134005362E+12,0,-936,-256,198
1.46134005366E+12,0,-944,-248,198
1.4613400537E+12,-8,-936,-264,198
