1.4613417E+12,-24,-960,-152,338,one
1.46134170004E+12,0,-968,-104,338
1.46134170008E+12,0,-976,-128,338
1.46134170012E+12,0,-992,-72,338
1.46134170016E+12,-16,-984,-112,338
1.4613417002E+12,-16,-984,-112,338
1.46134170024E+12,-24,-984,-160,338
1.46134170027E+12,-8,-960,-136,338
1.46134170031E+12,-8,-960,-136,338
1.46134170035E+12,-16,-960,-160,338
1.46134170039E+12,-16,-968,-136,338
1.46134170043E+12,-16,-976,-96,338
1.46134170047E+12,-8,-968,-136,338
1.46134170051E+12,-8,-968,-128,338
1.46134170055E+12,-8,-968,-120,338
1.46134170059E+12,-8,-968,-120,338
1.46134170063E+12,-8,-976,-160,338
1.46134170066E+12,-40,-976,-136,338
1.4613417007E+12,-48,-976,-128,338
1.46134170074E+12,-72,-984,-136,338
1.46134170078E+12,-96,-984,-128,338
1.46134170082E+12,-120,-1000,-120,338
1.46134170086E+12,-136,-984,-88,340
1.4613417009E+12,-192,-992,-96,340
1.46134170094E+12,-280,-984,-64,340
1.461341701E+12,-304,-976,-32,340,one
1.46134170104E+12,-248,-936,-32,352
1.46134170108E+12,-112,-880,-120,352
1.46134170112E+12,40,-848,-240,352
1.46134170116E+12,216,-824,-320,352
1.4613417012E+12,352,-800,-304,352
1.46134170123E+12,424,-784,-296,6
1.46134170127E+12,440,-792,-280,6
1.46134170131E+12,448,-784,-320,6
1.46134170135E+12,376,-792,-360,6
1.4613417014E+12,240,-800,-408,6
1.46134170143E+12,104,-864,-352,326
1.46134170147E+12,-120,-896,-384,326
1.46134170151E+12,-264,-976,-360,326
1.46134170155E+12,-416,-992,-416,326
1.46134170159E+12,-464,-992,-456,326
1.46134170162E+12,-496,-992,-512,324
1.46134170166E+12,-496,-1016,-536,324
1.4613417017E+12,-488,-1008,-544,324
1.46134170174E+12,-480,-1008,-528,324
1.46134170178E+12,-464,-992,-544,324
1.46134170182E+12,-504,-960,-544,354
1.46134170186E+12,-536,-928,-504,354
1.4613417019E+12,-544,-904,-448,354
1.46134170194E+12,-560,-856,-464,354
1.461341702E+12,-480,-832,-456,354,one
1.46134170204E+12,-400,-792,-408,354
1.46134170208E+12,-336,-776,-408,354
1.46134170212E+12,-256,-720,-368,354
1.46134170216E+12,-184,-720,-280,354
1.4613417022E+12,-160,-704,-328,8
1.46134170224E+12,-72,-672,-344,8
1.46134170227E+12,-24,-624,-312,8
1.46134170231E+12,32,-608,-328,8
1.46134170235E+12,120,-576,-408,8
1.46134170239E+12,112,-592,-520,16
1.46134170243E+12,128,-624,-600,16
1.46134170247E+12,88,-696,-704,16
1.46134170251E+12,136,-760,-712,16
1.46134170255E+12,80,-832,-848,16
1.46134170259E+12,96,-952,-920,10
1.46134170262E+12,24,-984,-1232,10
1.46134170266E+12,-64,-1000,-1312,10
1.4613417027E+12,-120,-1000,-1216,10
1.46134170274E+12,-224,-944,-1200,10
1.46134170278E+12,-344,-928,-1064,356
1.46134170282E+12,-472,-896,-928,356
1.46134170286E+12,-608,-840,-712,356
1.4613417029E+12,-672,-768,-600,356
1.46134170294E+12,-640,-696,-472,344
1.461341703E+12,-584,-640,-376,344,one
1.46134170304E+12,-496,-584,-360,344
1.46134170308E+12,-400,-544,-320,344
1.46134170312E+12,-248,-504,-240,344
1.46134170316E+12,-136,-480,-240,350
1.4613417032E+12,-48,-464,-312,350
1.46134170323E+12,8,-488,-392,350
1.46134170327E+12,80,-520,-544,350
1.46134170331E+12,144,-632,-680,350
1.46134170335E+12,224,-760,-784,4
1.46134170339E+12,256,-856,-912,4
1.46134170343E+12,296,-928,-928,4
1.46134170347E+12,232,-944,-944,4
1.46134170351E+12,184,-920,-776,4
1.46134170355E+12,184,-872,-616,358
1.46134170359E+12,160,-824,-592,358
1.46134170362E+12,120,-808,-600,358
1.46134170366E+12,104,-800,-632,358
1.4613417037E+12,96,-792,-656,358
1.46134170374E+12,96,-768,-656,342
1.46134170378E+12,88,-760,-624,342
1.46134170382E+12,80,-768,-584,342
1.46134170386E+12,56,-768,-568,342
1.4613417039E+12,56,-760,-568,334
1.46134170394E+12,48,-752,-608,334
1.461341704E+12,64,-744,-632,334,one
1.46134170404E+12,96,-760,-568,334
1.46134170408E+12,104,-768,-576,334
1.46134170412E+12,96,-792,-552,330
1.46134170416E+12,88,-800,-584,330
1.4613417042E+12,72,-808,-584,330
1.46134170424E+12,48,-784,-624,330
1.46134170427E+12,32,-792,-632,330
1.46134170431E+12,32,-800,-632,330
1.46134170435E+12,40,-808,-608,330
1.46134170439E+12,56,-808,-608,330
1.46134170443E+12,72,-800,-624,330
1.46134170448E+12,80,-792,-584,330
1.46134170451E+12,72,-784,-592,328
1.46134170455E+12,88,-784,-568,328
1.46134170459E+12,80,-784,-584,328
1.46134170462E+12,72,-784,-584,328
1.46134170466E+12,80,-784,-584,328
1.4613417047E+12,64,-784,-496,328
1.46134170474E+12,72,-800,-568,328
1.46134170478E+12,56,-800,-568,328
