1.461341079E+12,-64,-960,-64,28,one
1.46134107904E+12,-56,-968,-32,32
1.46134107908E+12,-64,-992,8,32
1.46134107912E+12,-48,-976,0,32
1.46134107916E+12,-40,-976,-16,32
1.4613410792E+12,-48,-976,-40,32
1.46134107924E+12,-48,-984,-24,32
1.46134107928E+12,-48,-984,-32,32
1.46134107931E+12,-40,-984,-16,32
1.46134107935E+12,-24,-976,-24,32
1.46134107939E+12,-16,-976,-24,32
1.46134107943E+12,-16,-976,-24,30
1.46134107947E+12,-24,-976,-16,30
1.46134107951E+12,-16,-968,-32,30
1.46134107955E+12,-24,-976,-40,30
1.46134107959E+12,-32,-976,-32,30
1.46134107963E+12,-32,-976,-24,28
1.46134107966E+12,-24,-976,-48,28
1.4613410797E+12,-24,-984,-32,28
1.46134107974E+12,-40,-1000,-24,28
1.46134107978E+12,-56,-1000,-32,28
1.46134107982E+12,-48,-984,-48,28
1.46134107986E+12,-48,-984,-32,28
1.4613410799E+12,-40,-976,-16,28
1.46134107994E+12,-32,-968,-24,28
1.46134108E+12,-32,-968,-16,28,one
1.46134108004E+12,-16,-968,-16,28
1.46134108008E+12,-24,-968,-24,28
1.46134108012E+12,-16,-968,-16,28
1.46134108016E+12,-24,-984,-24,28
1.4613410802E+12,-32,-960,-24,28
1.46134108023E+12,-32,-968,-32,28
1.46134108027E+12,-24,-968,-16,28
1.46134108031E+12,-24,-984,-40,28
1.46134108035E+12,-32,-976,-40,28
1.46134108039E+12,-48,-984,-32,28
1.46134108043E+12,-72,-984,-24,28
1.46134108047E+12,-128,-984,24,28
1.46134108051E+12,-152,-984,24,28
1.46134108055E+12,-160,-976,0,28
1.46134108059E+12,-160,-960,-16,28
1.46134108062E+12,-144,-952,0,28
1.46134108066E+12,-136,-952,-48,28
1.4613410807E+12,-72,-944,-96,28
1.46134108074E+12,24,-928,-120,26
1.46134108078E+12,112,-920,-112,26
1.46134108082E+12,200,-920,-96,26
1.46134108086E+12,288,-936,-104,26
1.4613410809E+12,352,-936,-136,26
1.46134108094E+12,392,-936,-152,28
1.461341081E+12,368,-928,-152,28,one
1.46134108104E+12,320,-928,-136,28
1.46134108108E+12,280,-928,-144,28
1.46134108112E+12,208,-912,-120,28
1.46134108116E+12,112,-920,-64,28
1.4613410812E+12,40,-936,-64,28
1.46134108123E+12,-56,-976,-48,28
1.46134108127E+12,-136,-984,-32,28
1.46134108131E+12,-176,-1008,-32,28
1.46134108135E+12,-232,-1024,-64,28
1.46134108139E+12,-264,-1024,-80,28
1.46134108143E+12,-288,-992,-128,28
1.46134108147E+12,-288,-952,-160,28
1.46134108151E+12,-256,-912,-160,28
1.46134108155E+12,-208,-856,-136,30
1.46134108158E+12,-160,-824,-112,30
1.46134108162E+12,-112,-800,-144,30
1.46134108166E+12,-88,-800,-208,30
1.4613410817E+12,-88,-792,-208,28
1.46134108174E+12,-88,-824,-200,28
1.46134108178E+12,-120,-816,-224,28
1.46134108182E+12,-160,-856,-248,28
1.46134108186E+12,-176,-904,-312,28
1.4613410819E+12,-176,-912,-392,54
1.46134108194E+12,-184,-896,-432,54
1.461341082E+12,-152,-880,-448,54,one
1.46134108204E+12,-176,-880,-480,54
1.46134108208E+12,-184,-912,-528,54
1.46134108212E+12,-224,-912,-600,46
1.46134108216E+12,-208,-928,-696,46
1.4613410822E+12,-200,-928,-632,46
1.46134108223E+12,-208,-976,-576,46
1.46134108227E+12,-176,-992,-616,46
1.46134108231E+12,-120,-1008,-600,42
1.46134108235E+12,-136,-1024,-616,42
1.46134108239E+12,-128,-1008,-568,42
1.46134108243E+12,-96,-992,-576,42
1.46134108247E+12,-40,-960,-592,42
1.46134108251E+12,0,-960,-584,40
1.46134108255E+12,48,-928,-576,40
1.46134108259E+12,48,-904,-576,40
1.46134108262E+12,56,-920,-552,40
1.46134108266E+12,80,-920,-464,40
1.4613410827E+12,56,-880,-552,40
1.46134108274E+12,32,-888,-504,40
1.46134108278E+12,40,-840,-464,40
1.46134108282E+12,-16,-816,-424,40
1.46134108286E+12,-48,-784,-424,38
1.4613410829E+12,-72,-760,-392,38
1.46134108294E+12,-120,-752,-360,38
1.461341083E+12,-160,-784,-312,38,one
1.46134108304E+12,-184,-808,-352,38
1.46134108308E+12,-176,-816,-368,38
1.46134108312E+12,-168,-824,-368,38
1.46134108316E+12,-152,-832,-368,38
1.4613410832E+12,-120,-832,-376,38
1.46134108323E+12,-128,-848,-400,38
1.46134108327E+12,-128,-864,-408,42
1.46134108331E+12,-96,-872,-400,42
1.46134108335E+12,-104,-880,-392,42
1.46134108339E+12,-112,-888,-384,42
1.46134108343E+12,-120,-912,-376,42
1.46134108347E+12,-128,-920,-368,42
1.46134108351E+12,-136,-928,-360,42
1.46134108355E+12,-152,-912,-392,42
1.46134108359E+12,-152,-904,-336,42
1.46134108362E+12,-192,-872,-360,42
1.46134108366E+12,-240,-864,-296,42
1.4613410837E+12,-280,-880,-288,42
1.46134108374E+12,-328,-888,-296,42
1.46134108378E+12,-376,-904,-304,42
1.46134108382E+12,-400,-920,-288,42
1.46134108386E+12,-400,-904,-264,42
1.4613410839E+12,-368,-896,-336,42
1.46134108394E+12,-304,-888,-376,42
1.461341084E+12,-176,-872,-488,42,one
1.46134108404E+12,-32,-856,-504,44
1.46134108408E+12,72,-872,-584,44
1.46134108412E+12,168,-856,-560,44
1.46134108416E+12,192,-872,-544,44
1.4613410842E+12,216,-896,-544,44
1.46134108424E+12,192,-912,-504,52
1.46134108427E+12,232,-920,-448,52
1.46134108431E+12,240,-912,-400,52
1.46134108435E+12,224,-896,-336,52
1.46134108439E+12,192,-912,-312,52
1.46134108443E+12,136,-936,-312,48
1.46134108447E+12,96,-936,-320,48
1.46134108451E+12,64,-936,-304,48
1.46134108455E+12,40,-936,-280,48
1.46134108459E+12,24,-928,-280,34
1.46134108462E+12,0,-936,-288,34
1.46134108466E+12,-8,-952,-280,34
1.4613410847E+12,-32,-944,-288,34
1.46134108474E+12,-24,-944,-288,34
1.46134108478E+12,-8,-944,-264,28
1.46134108482E+12,8,-944,-272,28
1.46134108486E+12,16,-944,-280,28
1.4613410849E+12,8,-936,-272,28
1.46134108494E+12,0,-928,-280,28
1.461341085E+12,-8,-936,-272,28,one
1.46134108504E+12,-8,-928,-280,28
1.46134108508E+12,-16,-936,-272,28
