1.46134319E+12,-32,-952,-184,344,one
1.46134319004E+12,-24,-936,-176,346
1.46134319008E+12,-80,-928,-280,346
1.46134319012E+12,-48,-952,-192,346
1.46134319016E+12,-32,-984,-160,346
1.4613431902E+12,-24,-976,-128,346
1.46134319024E+12,-24,-968,-96,344
1.46134319027E+12,-24,-968,-112,344
1.46134319031E+12,-16,-968,-96,344
1.46134319035E+12,-48,-968,-96,344
1.46134319039E+12,-40,-960,-104,344
1.46134319043E+12,-56,-952,-112,344
1.46134319047E+12,-48,-952,-104,344
1.46134319051E+12,-40,-960,-96,344
1.46134319055E+12,-48,-960,-120,344
1.46134319059E+12,-48,-976,-128,344
1.46134319063E+12,-56,-976,-128,344
1.46134319066E+12,-48,-968,-128,344
1.4613431907E+12,-48,-976,-144,344
1.46134319074E+12,-48,-976,-144,344
1.46134319078E+12,-56,-968,-152,344
1.46134319082E+12,-56,-952,-144,344
1.46134319086E+12,-40,-968,-128,344
1.4613431909E+12,-56,-968,-128,344
1.46134319094E+12,-56,-968,-128,344
1.461343191E+12,-56,-968,-112,344,one
1.46134319104E+12,-72,-968,-144,344
1.46134319108E+12,-80,-960,-128,344
1.46134319112E+12,-96,-944,-112,344
1.46134319116E+12,-152,-936,-152,344
1.4613431912E+12,-208,-936,-168,346
1.46134319124E+12,-240,-960,-120,346
1.46134319127E+12,-288,-984,-120,346
1.46134319131E+12,-328,-1000,-120,346
1.46134319135E+12,-312,-1000,-104,346
1.46134319139E+12,-280,-976,-104,350
1.46134319143E+12,-216,-968,-176,350
1.46134319147E+12,-112,-960,-208,350
1.46134319151E+12,8,-960,-200,350
1.46134319155E+12,120,-944,-200,4
1.46134319159E+12,216,-944,-248,4
1.46134319162E+12,248,-944,-248,4
1.46134319166E+12,256,-944,-208,4
1.4613431917E+12,208,-936,-216,4
1.46134319174E+12,176,-936,-200,2
1.46134319178E+12,136,-936,-152,2
1.46134319182E+12,72,-920,-144,2
1.46134319186E+12,32,-904,-120,2
1.4613431919E+12,16,-832,-80,2
1.46134319194E+12,-8,-768,-40,340
1.461343192E+12,-32,-680,-40,340,one
1.46134319204E+12,-32,-608,-80,340
1.46134319208E+12,-56,-536,-152,340
1.46134319212E+12,-32,-592,-200,340
1.46134319216E+12,-40,-648,-344,334
1.4613431922E+12,-40,-800,-392,334
1.46134319223E+12,-40,-848,-456,334
1.46134319227E+12,-64,-976,-624,334
1.46134319231E+12,-80,-1008,-664,334
1.46134319235E+12,-48,-1072,-720,338
1.46134319239E+12,-56,-1056,-760,338
1.46134319243E+12,-80,-1032,-720,338
1.46134319247E+12,-72,-1024,-744,338
1.46134319251E+12,-56,-968,-760,342
1.46134319255E+12,-40,-936,-840,342
1.46134319259E+12,16,-896,-800,342
1.46134319262E+12,32,-864,-752,342
1.46134319266E+12,32,-856,-720,342
1.4613431927E+12,72,-824,-688,344
1.46134319274E+12,112,-768,-696,344
1.46134319278E+12,120,-728,-680,344
1.46134319282E+12,128,-712,-656,344
1.46134319286E+12,104,-712,-656,344
1.4613431929E+12,88,-704,-664,344
1.46134319294E+12,40,-696,-696,344
1.461343193E+12,-56,-712,-736,344,one
1.46134319304E+12,-112,-728,-704,344
1.46134319308E+12,-168,-744,-752,344
1.46134319312E+12,-144,-752,-720,342
1.46134319316E+12,-152,-752,-744,342
1.4613431932E+12,-176,-776,-760,342
1.46134319323E+12,-208,-800,-760,342
1.46134319327E+12,-224,-824,-680,342
1.46134319332E+12,-248,-824,-672,344
1.46134319335E+12,-248,-864,-640,344
1.46134319339E+12,-224,-872,-616,344
1.46134319343E+12,-216,-896,-632,344
1.46134319347E+12,-208,-952,-584,346
1.46134319351E+12,-176,-960,-552,346
1.46134319355E+12,-168,-968,-472,346
1.46134319358E+12,-224,-944,-520,346
1.46134319362E+12,-200,-936,-440,346
1.46134319366E+12,-192,-936,-384,348
1.4613431937E+12,-184,-888,-376,348
1.46134319374E+12,-136,-848,-328,348
1.46134319378E+12,-120,-824,-328,348
1.46134319382E+12,-88,-824,-248,348
1.46134319386E+12,-64,-800,-200,350
1.4613431939E+12,-56,-760,-240,350
1.46134319394E+12,-48,-752,-200,350
1.461343194E+12,-48,-768,-160,350,one
1.46134319404E+12,-48,-776,-144,350
1.46134319408E+12,-64,-800,-136,348
1.46134319412E+12,-64,-824,-88,348
1.46134319416E+12,-64,-880,-104,348
1.4613431942E+12,-64,-904,-152,348
1.46134319423E+12,-64,-928,-112,348
1.46134319427E+12,-72,-928,-88,348
1.46134319431E+12,-72,-936,-64,348
1.46134319435E+12,-72,-952,-40,348
1.46134319439E+12,-72,-976,-64,348
1.46134319443E+12,-72,-960,-96,348
1.46134319447E+12,-64,-960,-96,348
1.46134319451E+12,-72,-960,-96,348
1.46134319455E+12,-64,-960,-104,348
1.46134319459E+12,-56,-960,-128,348
1.46134319462E+12,-48,-968,-80,348
1.46134319466E+12,-56,-976,-88,348
1.4613431947E+12,-64,-968,-96,348
1.46134319474E+12,-56,-968,-104,348
