0.0000398, -0.40000000, -0.46153850, 0.76000000, 0.97499630
0.0061291, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.0189897, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.0276566, -0.40000000, -0.42307690, 0.72000000, 0.92595580
0.0364632, -0.40000000, -0.46153850, 0.72000000, 0.94414930
0.0502456, -0.40000000, -0.46153850, 0.72000000, 0.94414930
0.0590163, -0.40000000, -0.46153850, 0.76000000, 0.97499630
0.0678537, -0.40000000, -0.46153850, 0.76000000, 0.97499630
0.0815216, -0.40000000, -0.46153850, 0.76000000, 0.97499630
0.0877454, -0.40000000, -0.46153850, 0.76000000, 0.97499630
0.1002543, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1089275, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1176015, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1302656, -0.44000000, -0.46153850, 0.72000000, 0.96177850
0.1389877, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1477735, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1615222, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1702827, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1839012, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.1902202, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.2027745, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.2115121, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.2202287, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.2339798, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.2427324, -0.40000000, -0.42307690, 0.76000000, 0.95738920
0.2514459, -0.40000000, -0.42307690, 0.76000000, 0.95738920
0.2652610, -0.40000000, -0.42307690, 0.76000000, 0.95738920
0.2740147, -0.40000000, -0.42307690, 0.76000000, 0.95738920
0.2827254, -0.40000000, -0.42307690, 0.76000000, 0.95738920
0.2965176, -0.40000000, -0.42307690, 0.76000000, 0.95738920
0.3026965, -0.40000000, -0.46153850, 0.76000000, 0.97499630
0.3165041, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.3252618, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.3340076, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.3477738, -0.44000000, -0.42307690, 0.76000000, 0.97477900
0.3539258, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.3665176, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.3752674, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.3839923, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.3964752, -0.44000000, -0.46153850, 0.80000000, 1.02304300
0.4052289, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.4199424, -0.48000000, -0.46153850, 0.80000000, 1.04087400
0.4286421, -0.48000000, -0.46153850, 0.80000000, 1.04087400
0.4365993, -0.48000000, -0.46153850, 0.76000000, 1.01045400
0.4502549, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.4564748, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.4702962, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.4765054, -0.44000000, -0.42307690, 0.80000000, 1.00627700
0.4890270, -0.44000000, -0.46153850, 0.76000000, 0.99207750
0.4977480, -0.44000000, -0.46153850, 0.80000000, 1.02304300
0.5065242, -0.44000000, -0.42307690, 0.80000000, 1.00627700
0.5189999, -0.40000000, -0.42307690, 0.80000000, 0.98944130
0.5277217, -0.40000000, -0.42307690, 0.76000000, 0.95738920
0.5415281, -0.40000000, -0.42307690, 0.80000000, 0.98944130
0.5502641, -0.40000000, -0.42307690, 0.80000000, 0.98944130
0.5590119, -0.44000000, -0.42307690, 0.80000000, 1.00627700
0.5727339, -0.40000000, -0.46153850, 0.84000000, 1.03856500
0.5790083, -0.40000000, -0.42307690, 0.84000000, 1.02205400
0.5927862, -0.44000000, -0.42307690, 0.88000000, 1.07097800
0.5989758, -0.44000000, -0.46153850, 0.88000000, 1.08674600
0.6127573, -0.44000000, -0.46153850, 0.88000000, 1.08674600
0.6190230, -0.44000000, -0.46153850, 0.88000000, 1.08674600
0.6380483, -0.40000000, -0.42307690, 0.92000000, 1.08875800
0.6480265, -0.40000000, -0.42307690, 0.92000000, 1.08875800
0.6531743, -0.36000000, -0.42307690, 0.92000000, 1.07470700
0.6602741, -0.36000000, -0.42307690, 0.96000000, 1.10914100
0.6740134, -0.36000000, -0.42307690, 0.96000000, 1.10914100
0.6805471, -0.36000000, -0.42307690, 1.00000000, 1.14393800
0.6940196, -0.32000000, -0.42307690, 1.04000000, 1.16747300
0.7027496, -0.32000000, -0.42307690, 1.08000000, 1.20324300
0.7115057, -0.32000000, -0.46153850, 1.08000000, 1.21729900
0.7252628, -0.36000000, -0.46153850, 1.08000000, 1.22842100
0.7339941, -0.36000000, -0.46153850, 1.12000000, 1.26373200
0.7427644, -0.40000000, -0.46153850, 1.12000000, 1.27570300
0.7564997, -0.40000000, -0.46153850, 1.12000000, 1.27570300
0.7627469, -0.36000000, -0.42307690, 1.16000000, 1.28615500
0.7765107, -0.36000000, -0.42307690, 1.16000000, 1.28615500
0.7827444, -0.36000000, -0.42307690, 1.20000000, 1.32234400
0.7964857, -0.32000000, -0.42307690, 1.16000000, 1.27553700
0.8027008, -0.32000000, -0.42307690, 1.16000000, 1.27553700
0.8165092, -0.32000000, -0.38461540, 1.12000000, 1.22667400
0.8252713, -0.28000000, -0.38461540, 1.04000000, 1.14364700
0.8339970, -0.28000000, -0.38461540, 0.96000000, 1.07141400
0.8477647, -0.28000000, -0.38461540, 0.92000000, 1.03572600
0.8564730, -0.24000000, -0.38461540, 0.84000000, 0.95453080
