0.0075107, -0.20000000, -0.30769230, 0.92000000, 0.99049210
0.0137764, -0.20000000, -0.30769230, 0.92000000, 0.99049210
0.0275113, -0.20000000, -0.30769230, 0.92000000, 0.99049210
0.0337423, -0.20000000, -0.30769230, 0.92000000, 0.99049210
0.0475317, -0.20000000, -0.30769230, 0.88000000, 0.95345400
0.0562957, -0.20000000, -0.26923080, 0.88000000, 0.94174580
0.0650499, -0.16000000, -0.26923080, 0.92000000, 0.97184630
0.0787923, -0.20000000, -0.30769230, 0.92000000, 0.99049210
0.0875054, -0.16000000, -0.30769230, 0.92000000, 0.98319610
0.0962063, -0.16000000, -0.26923080, 0.96000000, 1.00979500
0.1100312, -0.16000000, -0.30769230, 0.96000000, 1.02072300
0.1187708, -0.20000000, -0.30769230, 0.96000000, 1.02775200
0.1275166, -0.20000000, -0.26923080, 0.96000000, 1.01690000
0.1400401, -0.20000000, -0.26923080, 0.96000000, 1.01690000
0.1488018, -0.20000000, -0.26923080, 0.96000000, 1.01690000
0.1625466, -0.20000000, -0.26923080, 0.96000000, 1.01690000
0.1687511, -0.16000000, -0.26923080, 0.96000000, 1.00979500
0.1825248, -0.16000000, -0.26923080, 0.96000000, 1.00979500
0.1893198, -0.16000000, -0.26923080, 0.92000000, 0.97184630
0.2012812, -0.16000000, -0.26923080, 0.92000000, 0.97184630
0.2100270, -0.16000000, -0.26923080, 0.92000000, 0.97184630
0.2187508, -0.16000000, -0.26923080, 0.88000000, 0.93406920
0.2325288, -0.20000000, -0.26923080, 0.88000000, 0.94174580
0.2412904, -0.20000000, -0.26923080, 0.88000000, 0.94174580
0.2499206, -0.16000000, -0.26923080, 0.88000000, 0.93406920
0.2634152, -0.20000000, -0.26923080, 0.92000000, 0.97922690
0.2721314, -0.20000000, -0.26923080, 0.92000000, 0.97922690
0.2850449, -0.16000000, -0.26923080, 0.92000000, 0.97184630
0.2912455, -0.16000000, -0.26923080, 0.92000000, 0.97184630
0.3038053, -0.16000000, -0.26923080, 0.88000000, 0.93406920
0.3149188, -0.16000000, -0.26923080, 0.88000000, 0.93406920
0.3212828, -0.16000000, -0.23076920, 0.84000000, 0.88569430
0.3350616, -0.16000000, -0.26923080, 0.88000000, 0.93406920
0.3412547, -0.16000000, -0.26923080, 0.88000000, 0.93406920
0.3537624, -0.20000000, -0.26923080, 0.92000000, 0.97922690
0.3625406, -0.16000000, -0.26923080, 0.92000000, 0.97184630
0.3762921, -0.20000000, -0.30769230, 0.96000000, 1.02775200
0.3849768, -0.20000000, -0.30769230, 0.96000000, 1.02775200
0.3937937, -0.20000000, -0.26923080, 0.96000000, 1.01690000
0.4063093, -0.24000000, -0.26923080, 0.96000000, 1.02551700
0.4150386, -0.24000000, -0.26923080, 0.96000000, 1.02551700
0.4287945, -0.24000000, -0.26923080, 0.96000000, 1.02551700
0.4350602, -0.20000000, -0.26923080, 0.92000000, 0.97922690
0.4487659, -0.20000000, -0.26923080, 0.88000000, 0.94174580
0.4549921, -0.20000000, -0.26923080, 0.88000000, 0.94174580
0.4687946, -0.20000000, -0.23076920, 0.88000000, 0.93147970
0.4749743, -0.24000000, -0.23076920, 0.88000000, 0.94087960
0.4887337, -0.24000000, -0.23076920, 0.84000000, 0.90357860
0.4974661, -0.28000000, -0.26923080, 0.88000000, 0.96191750
0.5062716, -0.28000000, -0.23076920, 0.88000000, 0.95186890
0.5200101, -0.32000000, -0.23076920, 0.88000000, 0.96439330
0.5287729, -0.36000000, -0.23076920, 0.88000000, 0.97839380
0.5374765, -0.40000000, -0.19230770, 0.88000000, 0.98558720
0.5500024, -0.48000000, -0.19230770, 0.88000000, 1.02067700
0.5587929, -0.52000000, -0.19230770, 0.88000000, 1.04008800
0.5724951, -0.56000000, -0.15384620, 0.88000000, 1.05435700
0.5787754, -0.56000000, -0.15384620, 0.96000000, 1.12199300
0.5925518, -0.56000000, -0.15384620, 1.00000000, 1.15640300
