1.46109707E+12,56,-984,-32,272,one
1.46109707004E+12,112,-992,8,272
1.46109707008E+12,104,-928,-104,272
1.46109707012E+12,136,-960,32,266
1.46109707016E+12,112,-960,-72,266
1.4610970702E+12,72,-960,-120,266
1.46109707024E+12,56,-968,-64,266
1.46109707027E+12,80,-968,-88,266
1.46109707031E+12,56,-984,-88,264
1.46109707035E+12,96,-960,-128,264
1.46109707039E+12,104,-952,-80,264
1.46109707043E+12,104,-960,-112,264
1.46109707047E+12,104,-968,-88,264
1.46109707051E+12,96,-960,-72,258
1.46109707055E+12,120,-960,-64,258
1.46109707059E+12,144,-968,-64,258
1.46109707063E+12,136,-960,-72,258
1.46109707066E+12,112,-968,-80,258
1.4610970707E+12,120,-960,-64,252
1.46109707074E+12,144,-944,-64,252
1.46109707078E+12,160,-936,-96,252
1.46109707082E+12,136,-976,-64,252
1.46109707086E+12,128,-976,-40,248
1.4610970709E+12,128,-992,-64,248
1.46109707094E+12,104,-1032,-88,248
1.461097072E+12,-88,-616,-688,300,one
1.46109707204E+12,-80,-608,-808,300
1.46109707208E+12,-32,-696,-864,344
1.46109707212E+12,72,-752,-896,344
1.46109707216E+12,88,-864,-1112,344
1.4610970722E+12,24,-936,-1000,344
1.46109707223E+12,16,-936,-968,344
1.46109707227E+12,40,-848,-1056,340
1.46109707231E+12,-64,-800,-976,340
1.46109707235E+12,-152,-752,-1000,340
1.46109707239E+12,-256,-712,-1112,340
1.46109707243E+12,-344,-680,-1080,340
1.46109707247E+12,-432,-680,-1008,334
1.46109707251E+12,-504,-704,-936,334
1.46109707255E+12,-480,-712,-960,334
1.46109707259E+12,-464,-728,-904,334
1.46109707262E+12,-392,-712,-792,334
1.46109707266E+12,-344,-712,-784,334
1.4610970727E+12,-392,-704,-832,334
1.46109707274E+12,-336,-712,-680,334
1.46109707278E+12,-344,-720,-688,334
1.46109707282E+12,-384,-776,-752,332
1.46109707286E+12,-408,-816,-824,332
1.4610970729E+12,-432,-872,-792,332
1.46109707294E+12,-472,-896,-840,332
1.461097073E+12,96,-960,-136,306,one
1.46109707304E+12,72,-968,-176,306
1.46109707308E+12,24,-984,-152,306
1.46109707312E+12,40,-992,-144,302
1.46109707316E+12,56,-992,-144,302
1.4610970732E+12,48,-976,-168,302
1.46109707324E+12,32,-976,-136,302
1.46109707327E+12,56,-976,-176,302
1.46109707331E+12,64,-992,-192,296
1.46109707335E+12,64,-976,-144,296
1.46109707339E+12,80,-968,-112,296
1.46109707343E+12,64,-960,-152,296
1.46109707347E+12,80,-952,-128,296
1.46109707351E+12,88,-952,-136,294
1.46109707355E+12,88,-960,-120,294
1.46109707359E+12,112,-968,-64,294
1.46109707362E+12,104,-960,-80,294
1.46109707366E+12,96,-944,-120,294
1.4610970737E+12,72,-960,-96,290
1.46109707374E+12,80,-968,-112,290
1.46109707378E+12,64,-968,-104,290
1.46109707382E+12,56,-968,-112,290
1.46109707386E+12,64,-968,-112,290
1.4610970739E+12,56,-952,-168,284
1.46109707394E+12,64,-960,-104,284
1.461097074E+12,72,-960,-128,284,one
1.46109707404E+12,80,-952,-88,284
