1461175649000,0,-968,-40,304,one
1461175649040,-8,-976,-40,304
1461175649079,-16,-976,-56,306
1461175649118,-16,-952,-64,306
1461175649157,-16,-968,-64,306
1461175649196,-16,-976,-32,306
1461175649235,-8,-968,-24,306
1461175649274,0,-968,-16,306
1461175649313,-16,-968,-32,306
1461175649352,-8,-968,-24,306
1461175649391,-8,-968,-32,306
1461175649430,0,-984,-32,306
1461175649470,0,-976,-24,306
1461175649510,0,-976,-48,306
1461175649549,8,-976,-56,306
1461175649588,8,-976,-40,306
1461175649627,-8,-968,-40,306
1461175649666,0,-960,-24,306
1461175649705,-8,-968,-40,306
1461175649744,-8,-984,-72,306
1461175649783,-8,-976,-64,306
1461175649822,-8,-984,-48,306
1461175649861,-8,-984,-48,306
1461175649900,8,-984,0,306
1461175649939,-8,-984,-32,306
1461175650000,0,-984,-32,306,one
1461175650039,-8,-976,-56,306
1461175650078,-8,-984,-8,306
1461175650118,-24,-984,-24,306
1461175650157,-8,-976,-48,306
1461175650196,0,-976,-40,306
1461175650235,0,-976,-56,306
1461175650274,0,-976,-48,306
1461175650313,-16,-976,-24,306
1461175650352,-32,-976,-32,306
1461175650391,-88,-984,-80,306
1461175650430,-112,-1000,-40,306
1461175650469,-160,-1000,-48,306
1461175650508,-208,-1008,-40,306
1461175650547,-224,-1000,-32,306
1461175650586,-200,-1000,-40,308
1461175650625,-168,-952,8,308
1461175650664,-136,-936,-16,308
1461175650703,-128,-936,24,308
1461175650743,-128,-928,16,308
1461175650794,-104,-952,0,306
1461175650821,-40,-960,-40,306
1461175650860,40,-952,-56,306
1461175650899,88,-960,-128,306
1461175650938,152,-952,-136,306
1461175651000,152,-944,-128,308,one
1461175651039,184,-968,-120,308
1461175651078,160,-984,-144,308
1461175651117,144,-1000,-160,308
1461175651156,104,-1016,-152,248
1461175651200,88,-1000,-128,248
1461175651234,56,-992,-40,248
1461175651273,48,-992,-32,248
1461175651312,64,-976,-40,248
1461175651351,40,-960,-32,248
1461175651391,32,-944,-24,248
1461175651430,32,-920,-16,248
1461175651469,32,-888,-64,248
1461175651508,16,-848,-40,248
1461175651547,16,-808,-48,248
1461175651586,0,-760,-56,248
1461175651625,-32,-720,-96,248
1461175651664,-8,-696,-56,248
1461175651703,8,-712,-72,248
1461175651742,-32,-760,-64,248
1461175651782,-64,-840,-192,248
1461175651821,-40,-928,-288,248
1461175651860,-48,-1024,-328,248
1461175651899,-88,-1072,-384,248
1461175651938,-88,-1112,-336,252
1461175652000,-64,-1120,-344,252,one
1461175652040,-32,-1096,-352,252
1461175652079,24,-1096,-408,252
1461175652118,56,-1080,-440,276
1461175652157,64,-1048,-440,276
1461175652196,48,-1040,-456,276
1461175652235,48,-1024,-520,276
1461175652274,48,-992,-496,276
1461175652313,24,-984,-504,280
1461175652352,56,-952,-464,280
1461175652391,64,-928,-472,280
1461175652430,64,-920,-496,280
1461175652469,80,-904,-472,280
1461175652508,112,-896,-480,288
1461175652547,120,-888,-456,288
1461175652586,152,-864,-432,288
1461175652625,192,-872,-448,288
1461175652665,200,-880,-456,288
1461175652704,216,-888,-496,290
1461175652743,192,-888,-456,290
1461175652782,168,-888,-512,290
1461175652834,168,-888,-504,290
1461175652860,128,-888,-504,290
1461175652899,112,-896,-472,288
1461175652938,80,-880,-616,288
1461175653000,-24,-888,-632,288,one
1461175653039,-152,-864,-632,288
1461175653078,-224,-856,-432,290
1461175653117,-288,-832,-344,290
1461175653156,-272,-824,-384,290
1461175653196,-248,-832,-472,290
1461175653235,-192,-824,-408,290
1461175653274,-144,-808,-400,298
1461175653313,-112,-816,-432,298
1461175653353,-104,-816,-432,298
1461175653392,-96,-832,-400,298
1461175653431,-104,-872,-472,298
1461175653470,-72,-896,-472,302
1461175653509,-48,-896,-496,302
1461175653548,-40,-872,-464,302
1461175653587,-16,-872,-440,302
1461175653626,-8,-880,-416,302
1461175653665,-16,-920,-400,304
1461175653704,-16,-920,-472,304
1461175653743,-8,-920,-480,304
1461175653782,-8,-944,-464,304
1461175653821,0,-968,-512,304
1461175653860,8,-976,-512,302
1461175653899,16,-1016,-480,302
1461175653938,0,-1080,-440,302
1461175655000,-8,-976,-128,286,one
1461175655038,0,-976,-80,286
1461175655077,0,-960,-144,286
1461175655117,8,-968,-120,282
1461175655156,0,-968,-120,282
1461175655196,-16,-968,-120,282
1461175655235,-8,-976,-144,282
1461175655274,-8,-976,-104,282
1461175655313,-8,-968,-88,278
1461175655352,0,-944,-112,278
1461175655391,0,-936,-80,278
1461175655430,-16,-960,-64,278
1461175655469,-16,-960,-88,278
1461175655508,-16,-976,-72,278
1461175655547,-56,-960,-152,278
