1461096425000,-8,-984,-96,198,one
1461096425040,64,-960,32,198
1461096425079,32,-952,-88,198
1461096425118,184,-952,-200,212
1461096425157,136,-968,-120,212
1461096425196,80,-968,-224,212
1461096425235,72,-968,-176,212
1461096425275,80,-968,-176,212
1461096425314,56,-968,-208,210
1461096425353,40,-976,-208,210
1461096425392,40,-976,-176,210
1461096425431,48,-984,-152,210
1461096425470,48,-968,-168,210
1461096425509,56,-952,-136,202
1461096425548,56,-952,-144,202
1461096425587,64,-952,-128,202
1461096425626,64,-952,-128,202
1461096425665,56,-968,-152,202
1461096425704,72,-968,-152,196
1461096425743,72,-976,-152,196
1461096425782,88,-984,-160,196
1461096425821,80,-1000,-208,196
1461096425860,64,-1016,-168,196
1461096425900,64,-1008,-192,196
1461096425939,80,-992,-208,196
1461096426000,120,-984,-192,196,one
1461096426048,128,-984,-184,196
1461096426078,144,-992,-176,194
1461096426117,184,-1000,-152,194
1461096426156,232,-976,-128,194
1461096426195,280,-912,-160,194
1461096426234,296,-856,-112,194
1461096426273,232,-792,-128,184
1461096426312,88,-736,-104,184
1461096426351,-24,-664,-136,184
1461096426390,-112,-640,-160,184
1461096426429,-224,-640,-216,184
1461096426468,-336,-632,-200,174
1461096426507,-448,-680,-248,174
1461096426547,-528,-664,-376,174
1461096426586,-568,-688,-472,174
1461096426625,-592,-736,-464,174
1461096426664,-544,-696,-560,182
1461096426703,-448,-704,-504,182
1461096426742,-440,-728,-616,182
1461096426781,-408,-688,-656,182
1461096426820,-328,-688,-616,222
1461096426859,-344,-696,-856,222
1461096426898,-320,-712,-808,222
1461096426937,-240,-752,-864,222
1461096427000,-416,-640,-976,318,one
1461096427039,-424,-600,-832,318
1461096427078,-392,-568,-832,318
1461096427117,-384,-552,-904,136
1461096427156,-320,-544,-776,136
1461096427195,-344,-568,-720,136
1461096427234,-376,-600,-656,136
1461096427273,-376,-632,-688,136
1461096427312,-392,-672,-720,156
1461096427351,-312,-720,-704,156
1461096427390,-288,-720,-752,156
1461096427429,-280,-712,-680,156
1461096427468,-296,-776,-672,170
1461096427508,-312,-808,-744,170
1461096427547,-272,-792,-704,170
1461096427586,-264,-776,-664,170
1461096427625,-240,-792,-608,170
1461096427664,-224,-808,-640,190
1461096427703,-176,-816,-600,190
1461096427753,-168,-800,-496,190
1461096427781,-120,-784,-520,190
1461096427820,-40,-752,-552,190
1461096427860,48,-744,-392,206
1461096427899,64,-744,-320,206
1461096427938,72,-768,-328,206
1461096428000,72,-800,-264,206,one
1461096428039,48,-832,-280,206
1461096428078,40,-864,-232,214
1461096428117,32,-888,-256,214
1461096428157,40,-888,-208,214
1461096428196,56,-888,-144,214
1461096428235,64,-880,-152,214
1461096428274,56,-888,-128,212
1461096428313,40,-904,-176,212
1461096428352,24,-912,-128,212
1461096428391,8,-936,-136,212
1461096428430,8,-944,-144,210
1461096428469,16,-952,-120,210
1461096428508,24,-960,-96,210
1461096428547,8,-968,-136,210
1461096428586,0,-968,-120,210
1461096428625,-8,-976,-200,210
1461096428664,-16,-976,-144,210
1461096428703,-8,-976,-160,210
1461096428742,-16,-976,-192,210
1461096428782,-8,-992,-168,210
1461096428821,-16,-1000,-152,212
1461096428860,-24,-992,-144,212
1461096428899,-24,-1000,-128,212
1461096428938,-24,-984,-160,212
1461096430000,-32,-976,-96,216,one
1461096430040,-8,-976,-152,216
1461096430079,-16,-976,-96,216
1461096430118,-24,-952,-120,216
1461096430157,-16,-968,-120,216
