1.461175449E+12,16,-984,0,184,one
1.46117544904E+12,-80,-928,32,184
1.46117544908E+12,-56,-952,88,184
1.46117544912E+12,-8,-944,96,184
1.46117544916E+12,-24,-928,-24,170
1.4611754492E+12,-8,-968,8,170
1.46117544924E+12,56,-1000,48,170
1.46117544927E+12,48,-976,56,170
1.46117544931E+12,-32,-984,0,170
1.46117544935E+12,-24,-952,-8,170
1.46117544939E+12,-8,-944,0,170
1.46117544943E+12,0,-968,0,170
1.46117544947E+12,0,-968,64,170
1.46117544951E+12,0,-976,48,170
1.46117544955E+12,-8,-976,40,170
1.46117544959E+12,0,-976,48,170
1.46117544963E+12,-8,-968,56,170
1.46117544966E+12,-8,-968,32,170
1.4611754497E+12,-16,-976,64,170
1.46117544974E+12,-8,-984,0,170
1.46117544978E+12,-32,-984,8,170
1.46117544982E+12,-16,-992,0,170
1.46117544986E+12,-40,-984,-8,170
1.4611754499E+12,-72,-984,-8,170
1.46117544994E+12,-56,-960,-8,170
1.461175451E+12,216,-1008,-168,168,one
1.46117545104E+12,232,-1000,-64,168
1.46117545108E+12,216,-976,-112,168
1.46117545112E+12,176,-952,-32,168
1.46117545116E+12,176,-952,8,168
1.4611754512E+12,144,-952,0,168
1.46117545123E+12,120,-920,24,168
1.46117545127E+12,112,-896,56,168
1.46117545131E+12,56,-888,40,166
1.46117545135E+12,72,-856,32,166
1.46117545139E+12,40,-848,48,166
1.46117545143E+12,48,-824,32,166
1.46117545147E+12,0,-792,40,168
1.46117545151E+12,-40,-728,120,168
1.46117545155E+12,-64,-688,-24,168
1.46117545158E+12,-72,-648,-40,168
1.46117545162E+12,-40,-696,-160,168
1.46117545166E+12,-24,-704,-176,166
1.4611754517E+12,-80,-808,-232,166
1.46117545174E+12,0,-944,-160,166
1.46117545178E+12,8,-1104,-344,166
1.46117545182E+12,32,-1208,-408,166
1.46117545186E+12,0,-1296,-472,166
1.4611754519E+12,-24,-1272,-456,166
1.46117545194E+12,0,-1216,-432,166
1.461175453E+12,-48,-896,-400,158,one
1.46117545304E+12,-160,-888,-536,158
1.46117545308E+12,-224,-904,-456,154
1.46117545312E+12,-224,-888,-448,154
1.46117545316E+12,-208,-896,-392,154
1.4611754532E+12,-200,-872,-408,154
1.46117545324E+12,-168,-880,-480,154
1.46117545328E+12,-144,-872,-464,164
1.46117545331E+12,-128,-872,-448,164
1.46117545335E+12,-104,-880,-416,164
1.46117545339E+12,-96,-896,-424,164
1.46117545343E+12,-72,-872,-464,164
1.46117545347E+12,-56,-880,-472,174
1.46117545351E+12,-48,-888,-488,174
1.46117545355E+12,-32,-896,-440,174
1.46117545359E+12,-24,-904,-432,174
1.46117545363E+12,-24,-912,-448,176
1.46117545366E+12,-24,-928,-456,176
1.4611754537E+12,-24,-984,-504,176
1.46117545374E+12,-16,-1032,-560,176
1.46117545379E+12,16,-1112,-504,176
1.46117545382E+12,-8,-1184,-608,174
1.46117545386E+12,-24,-1264,-512,174
1.4611754539E+12,-72,-1256,-408,174
1.46117545394E+12,-104,-1160,-504,174
1.461175454E+12,-16,-1016,-224,174,one
1.46117545404E+12,-80,-840,-224,174
1.46117545408E+12,0,-736,-168,174
1.46117545412E+12,16,-664,-152,174
1.46117545416E+12,-8,-656,-192,174
1.4611754542E+12,-8,-664,-160,174
1.46117545423E+12,0,-704,-136,174
1.46117545427E+12,0,-744,-112,174
1.46117545431E+12,-8,-808,-152,174
1.46117545435E+12,-24,-864,-136,174
1.46117545439E+12,-32,-896,-136,174
1.46117545443E+12,-56,-936,-104,174
1.46117545447E+12,-40,-944,-96,174
1.46117545451E+12,-40,-944,-120,174
1.46117545455E+12,-16,-936,-72,174
1.46117545459E+12,-40,-944,-88,174
1.46117545463E+12,-40,-960,-80,174
1.46117545466E+12,-56,-960,-104,174
1.4611754547E+12,-56,-960,-88,174
1.46117545474E+12,-56,-968,-96,174
1.46117545478E+12,-48,-952,-128,174
1.46117545482E+12,-24,-952,-112,174
1.46117545486E+12,-16,-960,-88,174
1.4611754549E+12,-16,-976,-120,174
1.46117545494E+12,-24,-976,-56,174
1.461175455E+12,-16,-968,-96,178,one
1.46117545504E+12,-8,-968,-80,178
1.46117545508E+12,-16,-952,-96,178
