1461173701000,-56,-968,-40,174,one
1461173701040,-8,-960,-56,174
1461173701079,-112,-1000,-96,174
1461173701118,-72,-1000,-64,174
1461173701157,-32,-984,-72,174
1461173701196,-24,-1008,-40,174
1461173701236,-24,-1008,-40,174
1461173701275,-16,-1008,-24,174
1461173701314,-16,-1000,-16,174
1461173701353,8,-984,-24,174
1461173701392,16,-976,-40,174
1461173701431,24,-960,-8,174
1461173701470,24,-952,-16,174
1461173701509,32,-952,24,174
1461173701548,8,-952,-40,174
1461173701587,8,-960,-16,174
1461173701626,0,-960,-24,174
1461173701665,24,-968,0,174
1461173701704,0,-976,-24,174
1461173701743,0,-968,-40,174
1461173701783,0,-976,-32,174
1461173701821,0,-976,-40,174
1461173701861,8,-984,-48,174
1461173701905,0,-984,-32,174
1461173701940,-8,-968,-48,174
1461173702000,-8,-960,-32,174,one
1461173702039,-24,-968,-24,174
1461173702078,-16,-960,-16,174
1461173702117,-24,-984,-40,174
1461173702156,-16,-968,-8,174
1461173702195,-16,-968,-24,174
1461173702234,-16,-992,-32,174
1461173702273,-8,-984,-56,174
1461173702312,0,-976,-40,174
1461173702351,24,-960,-56,176
1461173702390,0,-960,-24,176
1461173702429,-40,-976,-16,176
1461173702468,-136,-984,24,176
1461173702507,-240,-1008,56,176
1461173702547,-304,-1016,-40,176
1461173702586,-280,-1008,16,176
1461173702625,-224,-960,-40,176
1461173702664,-144,-928,-56,176
1461173702703,-72,-920,-56,176
1461173702742,40,-896,-64,170
1461173702781,104,-896,-88,170
1461173702820,192,-880,-136,170
1461173702859,232,-888,-160,170
1461173702898,272,-904,-168,170
1461173702937,304,-912,-144,162
1461173703000,-56,-664,-288,118,one
1461173703039,8,-664,-296,118
1461173703078,8,-728,-368,118
1461173703117,40,-760,-368,132
1461173703156,-40,-832,-560,132
1461173703195,8,-856,-664,132
1461173703235,88,-968,-584,132
1461173703274,152,-1040,-816,132
1461173703313,224,-1104,-744,156
1461173703363,232,-1160,-784,156
1461173703391,248,-1200,-768,156
1461173703430,304,-1168,-744,156
1461173703469,288,-1112,-664,150
1461173703508,224,-1056,-696,150
1461173703547,240,-1000,-616,150
1461173703586,192,-896,-528,150
1461173703625,112,-856,-536,150
1461173703664,72,-824,-512,162
1461173703703,24,-800,-304,162
1461173703742,-56,-776,-336,162
1461173703781,-96,-784,-368,162
1461173703820,-80,-776,-408,162
1461173703860,-104,-784,-416,180
1461173703899,-112,-808,-360,180
1461173703938,-128,-816,-336,180
1461173705000,-224,-888,-352,220,one
1461173705038,-208,-896,-320,200
1461173705077,-160,-904,-328,200
1461173705116,-96,-904,-448,200
1461173705155,-24,-896,-424,200
1461173705195,64,-888,-472,200
1461173705234,144,-888,-480,180
1461173705273,208,-880,-472,180
1461173705312,264,-880,-472,180
1461173705351,296,-880,-464,180
1461173705390,312,-872,-408,180
1461173705429,312,-864,-456,162
1461173705468,264,-872,-472,162
1461173705507,216,-896,-384,162
1461173705546,176,-904,-376,162
1461173705586,160,-928,-368,162
1461173705625,144,-944,-392,140
1461173705664,112,-936,-336,140
1461173705703,104,-912,-328,140
1461173705742,72,-928,-344,140
1461173705781,56,-936,-264,126
1461173705820,48,-936,-328,126
1461173705859,40,-944,-312,126
1461173705898,48,-936,-304,126
1461173705937,40,-928,-312,126
1461173706000,64,-920,-336,128,one
1461173706039,64,-920,-296,128
1461173706078,72,-920,-288,128
1461173706117,64,-936,-264,128
1461173706156,56,-936,-288,128
