1461175016000,32,-960,24,84,one
1461175016040,-48,-936,-8,84
1461175016079,-72,-960,56,84
1461175016118,-16,-976,128,84
1461175016157,24,-976,8,84
1461175016196,24,-984,136,84
1461175016235,-8,-976,32,84
1461175016274,-32,-976,8,84
1461175016313,-48,-984,8,84
1461175016352,-56,-984,32,84
1461175016391,-48,-976,32,84
1461175016430,-40,-960,-8,84
1461175016469,-24,-968,-24,82
1461175016508,-8,-936,-16,82
1461175016548,88,-736,-336,82
1461175016587,24,-840,-80,82
1461175016626,8,-936,32,84
1461175016665,-8,-968,48,84
1461175016704,-24,-976,-8,84
1461175016743,-16,-976,48,84
1461175016782,-8,-944,8,84
1461175016821,-8,-944,72,84
1461175016860,-8,-944,32,84
1461175016899,-8,-968,32,84
1461175016938,-24,-976,8,84
1461175017000,-16,-992,24,84,one
1461175017039,-40,-976,0,84
1461175017078,-64,-976,8,84
1461175017117,-120,-976,16,84
1461175017156,-200,-1000,48,84
1461175017196,-248,-1000,64,84
1461175017235,-272,-984,40,82
1461175017274,-240,-976,72,82
1461175017313,-200,-936,56,82
1461175017352,-144,-912,0,82
1461175017391,-80,-864,-48,82
1461175017430,16,-848,-88,84
1461175017469,104,-832,-56,84
1461175017508,136,-848,-56,84
1461175017547,168,-856,-96,84
1461175017586,240,-872,-104,84
1461175017625,240,-856,-216,84
1461175017664,288,-872,-168,84
1461175017703,240,-856,-296,84
1461175017742,384,-808,-400,84
1461175017781,328,-776,-416,84
1461175017821,216,-816,-376,84
1461175017860,104,-912,-376,84
1461175017899,-64,-976,-328,84
1461175017938,-248,-1080,-416,84
1461175019000,-32,-992,-864,116,one
1461175019039,-120,-1064,-1008,116
1461175019078,-248,-1104,-992,96
1461175019117,-360,-1096,-1008,96
1461175019156,-448,-1048,-840,96
1461175019195,-608,-1000,-696,96
1461175019235,-736,-928,-536,96
1461175019274,-776,-840,-504,80
1461175019313,-728,-736,-416,80
1461175019352,-656,-640,-328,80
1461175019391,-544,-568,-424,80
1461175019430,-400,-520,-360,80
1461175019469,-256,-488,-424,80
1461175019508,-48,-464,-320,80
1461175019547,176,-456,-392,80
1461175019586,344,-504,-456,80
1461175019625,400,-608,-528,88
1461175019664,360,-768,-824,88
1461175019703,280,-896,-872,88
1461175019742,216,-944,-896,88
1461175019781,176,-960,-800,88
1461175019821,120,-920,-712,84
1461175019861,112,-872,-712,84
1461175019900,96,-816,-696,84
1461175019939,96,-776,-648,84
1461175020000,88,-760,-632,84,one
1461175020039,96,-752,-576,72
1461175020078,120,-736,-608,72
1461175020117,120,-736,-592,72
1461175020156,144,-736,-560,72
1461175020195,128,-744,-592,72
1461175020234,112,-760,-552,68
1461175020273,120,-768,-592,68
1461175020312,104,-768,-600,68
1461175020351,120,-776,-608,68
1461175020390,120,-792,-648,64
1461175020429,120,-784,-624,64
1461175020468,112,-792,-600,64
1461175020508,128,-808,-600,64
1461175020561,120,-784,-640,64
1461175020586,112,-792,-592,62
1461175020625,112,-784,-584,62
1461175020664,96,-768,-568,62
