1461097492000,88,-976,-64,290,one
1461097492040,136,-992,16,290
1461097492079,96,-968,-64,290
1461097492118,88,-936,-80,290
1461097492157,88,-944,-112,290
1461097492196,88,-1008,-136,290
1461097492235,64,-1000,-176,290
1461097492274,72,-992,-152,290
1461097492313,64,-984,-184,290
1461097492353,72,-976,-160,288
1461097492392,72,-976,-176,288
1461097492431,80,-952,-128,288
1461097492470,72,-952,-120,288
1461097492509,80,-944,-112,288
1461097492548,96,-944,-72,290
1461097492587,96,-944,-136,290
1461097492626,88,-968,-72,290
1461097492665,96,-1000,-128,290
1461097492704,88,-1032,-176,290
1461097492743,120,-1064,-240,288
1461097492782,152,-1080,-288,288
1461097492821,208,-1056,-312,288
1461097492860,256,-1016,-264,288
1461097492899,272,-952,-208,288
1461097492938,240,-928,-168,288
1461097493000,208,-904,-88,288,one
1461097493039,144,-856,-64,288
1461097493078,104,-824,-64,288
1461097493117,40,-800,-40,284
1461097493156,-16,-784,-24,284
1461097493195,-120,-776,24,284
1461097493234,-216,-768,8,284
1461097493273,-344,-784,0,284
1461097493312,-424,-792,24,274
1461097493351,-488,-816,-48,274
1461097493391,-528,-760,-64,274
1461097493430,-472,-744,-128,274
1461097493469,-552,-704,-152,274
1461097493508,-576,-784,-120,284
1461097493547,-616,-744,-120,284
1461097493586,-640,-784,-160,284
1461097493626,-672,-744,-192,284
1461097493665,-640,-784,-336,284
1461097493704,-584,-704,-480,8
1461097493743,-416,-720,-440,8
1461097493782,-352,-680,-528,8
1461097493821,-296,-600,-496,8
1461097493860,-184,-544,-576,64
1461097493899,-56,-528,-688,64
1461097493938,16,-576,-936,64
1461097495000,-272,-704,-736,186,one
1461097495039,-344,-784,-704,186
1461097495078,-424,-840,-776,186
1461097495117,-464,-880,-816,186
1461097495156,-496,-920,-872,184
1461097495195,-536,-960,-816,184
1461097495235,-568,-976,-776,184
1461097495274,-456,-936,-640,184
1461097495313,-368,-816,-600,184
1461097495352,-200,-696,-504,182
1461097495391,-16,-608,-376,182
1461097495430,32,-560,-480,182
1461097495469,152,-520,-352,182
1461097495508,272,-528,-336,182
1461097495547,296,-568,-272,178
1461097495586,312,-640,-192,178
1461097495626,256,-720,-168,178
1461097495665,216,-800,-136,178
1461097495704,176,-880,-136,178
1461097495743,152,-904,-160,188
1461097495782,136,-944,-88,188
1461097495821,120,-952,-136,188
1461097495860,128,-968,-136,188
1461097495900,104,-968,-184,188
1461097495939,104,-976,-168,218
1461097496000,88,-936,-168,218,one
1461097496039,80,-960,-136,218
1461097496078,80,-960,-152,218
1461097496117,96,-968,-96,262
1461097496156,88,-960,-160,262
1461097496195,104,-968,-128,262
1461097496234,88,-968,-128,262
1461097496273,80,-968,-120,262
1461097496312,72,-968,-136,286
1461097496351,64,-960,-96,286
1461097496390,64,-960,-88,286
1461097496429,80,-960,-64,286
