1461175777000,-16,-984,-16,78,one
1461175777040,8,-976,-8,78
1461175777079,0,-968,-16,82
1461175777118,8,-960,-32,82
1461175777157,-24,-968,-80,82
1461175777196,-8,-984,-40,82
1461175777235,-16,-984,-56,82
1461175777274,-8,-976,-56,82
1461175777313,-24,-968,-48,82
1461175777352,-16,-976,0,82
1461175777391,-8,-968,-24,82
1461175777430,-8,-976,-8,82
1461175777470,0,-968,-24,82
1461175777509,8,-984,-48,82
1461175777548,-8,-984,-64,82
1461175777587,-16,-976,-40,82
1461175777626,-32,-984,-72,82
1461175777665,-8,-968,-64,82
1461175777704,-16,-960,-48,82
1461175777743,8,-976,-56,82
1461175777782,0,-984,-88,82
1461175777821,-16,-976,-24,82
1461175777860,-16,-968,-48,82
1461175777899,-40,-976,-64,82
1461175777938,-64,-968,-24,82
1461175778000,-96,-936,-32,82,one
1461175778039,-120,-936,8,82
1461175778078,-160,-928,-16,82
1461175778117,-208,-960,8,82
1461175778156,-248,-984,-16,82
1461175778196,-272,-1000,8,82
1461175778235,-248,-1000,-32,82
1461175778274,-224,-976,-80,82
1461175778313,-208,-976,-104,82
1461175778352,-128,-976,-96,82
1461175778391,-64,-968,-152,82
1461175778430,24,-976,-144,84
1461175778471,96,-968,-168,84
1461175778508,152,-976,-88,84
1461175778547,144,-968,-128,84
1461175778586,128,-968,-88,84
1461175778625,112,-968,-64,84
1461175778664,96,-960,-80,84
1461175778703,72,-960,-56,84
1461175778742,64,-952,-32,84
1461175778781,56,-960,-24,86
1461175778821,32,-960,8,86
1461175778860,56,-952,-56,86
1461175778899,56,-944,40,86
1461175778938,96,-928,8,86
1461175779000,88,-904,-24,86,one
1461175779039,80,-872,-24,86
1461175779078,56,-832,-40,86
1461175779117,72,-776,-40,86
1461175779156,40,-696,-64,86
1461175779195,24,-688,-32,86
1461175779234,-16,-672,-40,86
1461175779273,-16,-696,-120,86
1461175779312,-80,-704,-224,86
1461175779351,-24,-792,-240,86
1461175779390,-40,-880,-312,84
1461175779429,-32,-1000,-392,84
1461175779469,-80,-1120,-472,84
1461175779515,-32,-1160,-472,84
1461175779547,-64,-1168,-568,84
1461175779586,-88,-1176,-552,82
1461175779625,-88,-1144,-504,82
1461175779664,-64,-1088,-512,82
1461175779703,-80,-1048,-528,82
1461175779742,-56,-1000,-480,72
1461175779781,-64,-952,-544,72
1461175779820,-40,-912,-480,72
1461175779859,-32,-888,-496,72
1461175779898,-16,-864,-512,72
1461175779937,16,-864,-552,72
1461175781000,-32,-1080,-448,56,one
1461175781039,-96,-1032,-472,56
1461175781078,-88,-976,-496,56
1461175781117,0,-896,-440,56
1461175781156,72,-824,-152,56
1461175781195,40,-720,-152,56
1461175781234,40,-664,-112,56
1461175781274,32,-632,-72,58
1461175781313,40,-664,-144,58
1461175781352,32,-720,-144,58
1461175781391,0,-768,-104,58
1461175781430,8,-832,-120,58
1461175781469,0,-856,-112,58
1461175781508,-8,-896,-88,58
1461175781547,-16,-936,-104,58
1461175781586,-8,-960,-104,58
1461175781626,-16,-968,-112,58
1461175781665,-24,-960,-120,62
1461175781704,-24,-952,-144,62
1461175781743,-16,-968,-168,62
1461175781782,-8,-976,-184,62
1461175781821,-8,-968,-144,62
1461175781860,-16,-992,-168,64
1461175781899,0,-984,-128,64
1461175781938,-8,-992,-136,64
1461175782000,-8,-992,-128,64,one
1461175782039,-24,-976,-128,68
1461175782078,-32,-968,-104,68
1461175782117,-24,-960,-128,68
1461175782156,-24,-952,-120,68
1461175782198,-8,-936,-112,68
1461175782234,-16,-968,-152,70
1461175782274,-16,-976,-120,70
1461175782313,-24,-960,-120,70
1461175782352,-40,-960,-112,70
