1461096216000,32,-952,-224,324,one
1461096216040,-8,-960,-216,322
1461096216079,40,-952,-232,322
1461096216118,40,-960,-168,322
1461096216158,16,-936,-200,322
1461096216197,16,-952,-200,322
1461096216236,56,-968,-168,320
1461096216275,0,-944,-352,320
1461096216314,16,-952,-208,320
1461096216353,40,-984,-248,320
1461096216392,48,-976,-232,320
1461096216431,32,-976,-248,318
1461096216470,0,-968,-256,318
1461096216509,32,-968,-224,318
1461096216548,56,-952,-216,318
1461096216587,72,-960,-184,318
1461096216626,88,-952,-216,322
1461096216665,80,-944,-240,322
1461096216704,72,-968,-256,322
1461096216743,72,-984,-216,322
1461096216783,80,-992,-224,322
1461096216822,80,-960,-256,322
1461096216861,96,-960,-264,322
1461096216900,104,-952,-232,322
1461096216939,96,-944,-240,322
1461096217000,88,-944,-224,320,one
1461096217039,80,-944,-240,320
1461096217078,88,-944,-272,320
1461096217117,88,-944,-224,320
1461096217156,88,-944,-248,320
1461096217195,80,-952,-264,318
1461096217234,80,-952,-232,318
1461096217273,104,-960,-240,318
1461096217312,104,-960,-264,318
1461096217351,112,-952,-256,318
1461096217390,112,-952,-208,316
1461096217430,112,-952,-216,316
1461096217469,96,-944,-280,316
1461096217508,80,-944,-240,316
1461096217547,80,-936,-232,316
1461096217586,96,-936,-224,314
1461096217625,80,-944,-200,314
1461096217664,72,-960,-216,314
1461096217704,80,-960,-240,314
1461096217742,88,-960,-272,314
1461096217781,96,-952,-264,314
1461096217820,112,-952,-264,314
1461096217860,136,-928,-320,314
1461096217899,160,-952,-256,314
1461096217938,184,-968,-272,314
1461096219000,48,-760,-688,352,one
1461096219039,-40,-784,-760,352
1461096219078,-72,-824,-712,352
1461096219117,-64,-840,-776,342
1461096219156,-104,-896,-936,342
1461096219196,-88,-936,-696,342
1461096219235,-72,-904,-896,342
1461096219275,-104,-880,-752,342
1461096219314,-112,-896,-656,342
1461096219353,-136,-808,-888,342
1461096219392,-168,-784,-752,342
1461096219430,-232,-752,-888,342
1461096219469,-240,-728,-920,350
1461096219508,-208,-696,-848,350
1461096219548,-280,-680,-832,350
1461096219587,-336,-696,-752,350
1461096219626,-384,-720,-784,350
1461096219665,-376,-752,-768,4
1461096219704,-344,-792,-776,4
1461096219743,-312,-816,-824,4
1461096219782,-248,-872,-840,4
1461096219822,-248,-888,-856,4
1461096219861,-232,-896,-720,10
1461096219900,-168,-864,-736,10
1461096219939,-72,-856,-720,10
1461096220000,24,-840,-576,10,one
1461096220039,48,-792,-584,10
1461096220078,160,-744,-536,4
1461096220117,208,-720,-328,4
1461096220156,192,-688,-440,4
1461096220195,272,-696,-320,4
1461096220234,232,-696,-216,4
1461096220273,232,-720,-272,346
1461096220312,232,-736,-264,346
1461096220351,176,-752,-272,346
1461096220390,144,-784,-200,346
1461096220429,128,-832,-248,328
1461096220469,104,-848,-256,328
1461096220508,136,-880,-216,328
1461096220547,136,-888,-224,328
1461096220586,152,-896,-192,328
1461096220625,152,-904,-216,324
1461096220664,136,-912,-224,324
1461096220703,120,-936,-184,324
1461096220742,112,-936,-192,324
1461096220781,96,-952,-248,324
1461096220820,88,-968,-224,322
1461096220859,120,-936,-224,322
1461096220898,120,-936,-232,322
1461096220937,128,-936,-264,322
1461096222000,104,-944,-232,318,one
1461096222039,104,-952,-216,318
1461096222078,88,-944,-208,318
1461096222117,80,-984,-200,318
1461096222156,88,-976,-184,318
1461096222195,104,-968,-192,318
1461096222234,104,-960,-248,318
1461096222273,96,-960,-280,318
1461096222312,88,-952,-240,318
1461096222351,56,-960,-216,318
1461096222390,64,-960,-208,318
1461096222430,64,-960,-192,318
1461096222469,88,-952,-216,316
1461096222508,72,-960,-208,316
1461096222547,80,-952,-200,316
