1461174911000,-24,-984,8,34,one
1461174911040,24,-984,16,34
1461174911080,-40,-936,-40,32
1461174911119,-24,-952,-80,32
1461174911158,-24,-968,-80,32
1461174911196,-8,-968,-16,32
1461174911235,-24,-968,24,32
1461174911274,-24,-968,-24,32
1461174911313,-48,-976,-48,32
1461174911352,-48,-984,0,32
1461174911391,-72,-984,-32,32
1461174911430,-48,-968,-16,32
1461174911469,-40,-960,-24,32
1461174911508,-16,-952,-56,32
1461174911548,-32,-960,-56,32
1461174911587,-40,-968,-48,32
1461174911626,-40,-984,-32,32
1461174911666,-40,-984,0,32
1461174911705,-32,-976,-40,32
1461174911744,-24,-968,0,32
1461174911783,-32,-976,-32,32
1461174911822,-32,-968,-56,32
1461174911861,-32,-968,-56,32
1461174911900,-32,-968,-56,32
1461174911939,-16,-960,-40,32
1461174912000,-24,-968,0,32,one
1461174912039,-48,-992,-32,34
1461174912078,-48,-984,-32,34
1461174912117,-80,-976,-32,34
1461174912156,-128,-992,-24,34
1461174912206,-200,-992,-104,34
1461174912235,-272,-992,-24,32
1461174912274,-304,-1000,64,32
1461174912313,-304,-992,80,32
1461174912352,-272,-968,-8,32
1461174912391,-160,-936,-72,34
1461174912430,-16,-896,-168,34
1461174912469,96,-880,-176,34
1461174912508,216,-864,-128,34
1461174912547,320,-840,-96,34
1461174912586,392,-832,-168,38
1461174912625,432,-824,-200,38
1461174912664,360,-824,-224,38
1461174912703,360,-808,-184,38
1461174912742,320,-760,-248,38
1461174912781,248,-752,-280,38
1461174912821,160,-784,-304,38
1461174912860,0,-880,-344,38
1461174912899,-104,-944,-304,38
1461174912938,-248,-1016,-416,38
1461174914000,-264,-584,-248,38,one
1461174914040,-192,-584,-280,38
1461174914079,-104,-584,-280,38
1461174914118,-8,-608,-328,46
1461174914157,96,-592,-312,46
1461174914196,152,-584,-568,46
1461174914235,192,-584,-624,46
1461174914274,88,-600,-752,46
1461174914313,112,-656,-760,44
1461174914352,-40,-760,-904,44
1461174914391,-56,-864,-968,44
1461174914430,-136,-944,-1032,44
1461174914469,-136,-944,-1000,44
1461174914508,-176,-976,-1000,28
1461174914547,-264,-1000,-1008,28
1461174914586,-368,-1024,-984,28
1461174914625,-504,-1032,-1024,28
1461174914665,-616,-1024,-896,28
1461174914704,-704,-944,-728,20
1461174914743,-728,-816,-408,20
1461174914793,-640,-696,-336,20
1461174914822,-552,-592,-200,20
1461174914860,-416,-536,-216,20
1461174914899,-352,-504,-240,20
1461174914938,-280,-504,-272,20
1461174915000,-248,-504,-296,20,one
1461174915039,-200,-480,-256,20
1461174915078,-144,-472,-344,24
1461174915117,-120,-520,-496,24
1461174915156,-88,-576,-752,24
1461174915195,-40,-704,-904,24
1461174915234,-16,-840,-1120,24
1461174915273,-32,-936,-1152,26
1461174915312,-72,-952,-1096,26
1461174915352,-72,-920,-944,26
1461174915391,-96,-856,-808,26
1461174915430,-88,-792,-632,26
1461174915469,-88,-744,-592,22
1461174915508,-88,-728,-648,22
1461174915547,-88,-704,-600,22
1461174915586,-64,-696,-616,22
1461174915625,-56,-712,-576,22
1461174915664,-40,-696,-616,20
1461174915703,-32,-704,-608,20
1461174915742,-24,-704,-648,20
1461174915781,-16,-720,-680,20
1461174915821,-8,-728,-728,20
1461174915859,0,-752,-704,20
1461174915898,0,-720,-624,20
1461174915937,0,-720,-664,20
1461174916000,-64,-728,-648,18,one
1461174916039,-56,-744,-680,18
1461174916078,-32,-744,-680,18
1461174916117,-40,-744,-688,18
1461174916156,-32,-736,-672,18
1461174916195,-24,-728,-640,18
1461174916234,-32,-736,-664,18
1461174916273,-24,-720,-656,18
1461174916312,-16,-728,-648,18
1461174916352,-24,-728,-680,16
1461174916391,-32,-760,-640,16
