1.461174832E+12,-32,-976,-64,282,one
1.46117483204E+12,-16,-976,-40,282
1.46117483208E+12,304,-1200,24,282
1.46117483212E+12,112,-1080,-56,228
1.46117483216E+12,56,-1024,-32,228
1.4611748322E+12,8,-1008,-88,228
1.46117483224E+12,-16,-1000,-32,228
1.46117483227E+12,-64,-984,-40,230
1.46117483231E+12,-56,-992,-32,230
1.46117483235E+12,-48,-984,-24,230
1.46117483239E+12,-56,-984,-48,230
1.46117483243E+12,-32,-976,0,230
1.46117483247E+12,-48,-976,-24,230
1.46117483251E+12,-32,-968,-24,230
1.46117483255E+12,-8,-960,-16,230
1.46117483259E+12,-8,-968,-24,230
1.46117483262E+12,-8,-952,-40,230
1.46117483266E+12,-8,-960,-56,228
1.4611748327E+12,-16,-952,-48,228
1.46117483274E+12,-24,-968,-32,228
1.46117483278E+12,-32,-968,-72,228
1.46117483282E+12,-40,-968,-80,228
1.46117483286E+12,-40,-976,-32,230
1.4611748329E+12,-40,-968,-32,230
1.46117483294E+12,-32,-968,0,230
1.461174833E+12,-32,-968,-24,230,one
1.46117483304E+12,-40,-968,-32,230
1.46117483308E+12,-48,-976,-32,230
1.46117483312E+12,-64,-976,-56,230
1.46117483316E+12,-64,-1008,-48,230
1.4611748332E+12,-88,-992,-40,230
1.46117483324E+12,-72,-984,-48,230
1.46117483327E+12,-48,-976,-40,230
1.46117483331E+12,-48,-976,-8,230
1.46117483335E+12,-32,-976,-32,230
1.46117483339E+12,-32,-968,-32,230
1.46117483343E+12,-24,-968,-32,228
1.46117483347E+12,-48,-944,-56,228
1.46117483351E+12,-80,-952,-40,228
1.46117483355E+12,-128,-992,-32,228
1.46117483359E+12,-232,-1008,-56,228
1.46117483363E+12,-288,-1008,16,228
1.46117483366E+12,-288,-968,56,228
1.4611748337E+12,-256,-928,104,228
1.46117483374E+12,-168,-904,88,228
1.46117483378E+12,-144,-888,-32,228
1.46117483382E+12,-72,-912,-112,228
1.46117483386E+12,16,-880,-112,228
1.4611748339E+12,128,-880,-160,228
1.46117483394E+12,248,-872,-160,228
1.461174834E+12,-216,-1048,-376,228,one
1.46117483404E+12,-280,-1088,-312,230
1.46117483408E+12,-344,-1104,-344,230
1.46117483412E+12,-400,-1096,-304,230
1.46117483416E+12,-472,-1104,-312,230
1.4611748342E+12,-520,-1088,-376,230
1.46117483424E+12,-576,-1064,-400,224
1.46117483427E+12,-584,-1040,-400,224
1.46117483431E+12,-576,-1000,-432,224
1.46117483435E+12,-552,-960,-304,224
1.46117483439E+12,-512,-904,-224,224
1.46117483443E+12,-440,-872,-200,268
1.46117483447E+12,-344,-800,-152,268
1.46117483451E+12,-288,-752,-152,268
1.46117483455E+12,-160,-704,-168,268
1.46117483459E+12,-88,-664,-96,268
1.46117483463E+12,-16,-640,-56,290
1.46117483466E+12,56,-624,-48,290
1.4611748347E+12,96,-632,-48,290
1.46117483474E+12,160,-632,-192,290
1.46117483478E+12,168,-664,-280,294
1.46117483482E+12,168,-672,-408,294
1.46117483486E+12,160,-688,-456,294
1.4611748349E+12,120,-760,-496,294
1.46117483494E+12,0,-872,-640,294
1.461174836E+12,-384,-840,-448,270,one
1.46117483604E+12,-328,-760,-544,274
1.46117483608E+12,-240,-720,-488,274
1.46117483612E+12,-176,-688,-408,274
1.46117483616E+12,-104,-672,-344,274
1.4611748362E+12,-40,-600,-304,274
1.46117483624E+12,-8,-552,-408,284
1.46117483627E+12,8,-520,-368,284
1.46117483631E+12,32,-544,-456,284
1.46117483635E+12,56,-672,-616,284
1.46117483639E+12,112,-776,-736,284
1.46117483643E+12,104,-896,-896,284
1.46117483647E+12,56,-976,-960,284
1.46117483651E+12,32,-984,-872,284
1.46117483655E+12,0,-952,-840,284
1.46117483659E+12,0,-896,-688,284
1.46117483663E+12,-8,-840,-632,284
1.46117483666E+12,8,-800,-616,284
1.4611748367E+12,-8,-768,-576,284
1.46117483674E+12,-40,-752,-584,284
1.46117483678E+12,-48,-752,-648,284
1.46117483682E+12,-40,-744,-600,284
1.46117483686E+12,-24,-744,-624,284
1.4611748369E+12,-24,-752,-648,284
1.46117483694E+12,-32,-760,-632,284
1.461174837E+12,-24,-768,-632,286,one
1.46117483704E+12,-16,-776,-632,286
1.46117483708E+12,-24,-776,-624,286
1.46117483712E+12,-32,-784,-696,286
1.46117483716E+12,-48,-792,-600,286
1.4611748372E+12,-32,-800,-608,288
1.46117483723E+12,-32,-768,-640,288
1.46117483727E+12,-8,-744,-632,288
1.46117483731E+12,-16,-728,-632,288
1.46117483735E+12,-24,-736,-632,288
1.46117483739E+12,-24,-744,-616,288
1.46117483743E+12,-40,-752,-616,288
1.46117483747E+12,-32,-752,-640,288
1.46117483751E+12,-32,-768,-632,288
1.46117483755E+12,-24,-752,-616,288
1.46117483759E+12,-32,-776,-584,288
1.46117483762E+12,-40,-776,-608,288
1.46117483766E+12,-24,-768,-632,288
1.4611748377E+12,-24,-776,-648,288
1.46117483774E+12,-56,-776,-640,290
1.46117483778E+12,-56,-768,-616,290
1.46117483782E+12,-56,-776,-592,290
1.46117483786E+12,-32,-784,-600,290
1.4611748379E+12,-16,-776,-648,290
1.46117483794E+12,-24,-776,-680,290
1.461174838E+12,-56,-784,-624,290,one
1.46117483804E+12,-48,-776,-648,290
1.46117483808E+12,-40,-768,-592,290
