1.461175078E+12,-72,-984,-88,82,one
1.46117507804E+12,-16,-984,-48,82
1.46117507808E+12,-16,-976,-64,82
1.46117507812E+12,-16,-968,-56,82
1.46117507816E+12,24,-960,-32,82
1.4611750782E+12,-8,-952,-96,82
1.46117507824E+12,-16,-944,16,82
1.46117507828E+12,-40,-968,-48,82
1.46117507831E+12,-32,-984,48,82
1.46117507835E+12,-64,-1000,16,82
1.46117507839E+12,-56,-992,-32,82
1.46117507843E+12,-48,-992,-24,82
1.46117507847E+12,-48,-984,-24,82
1.46117507851E+12,-48,-968,-8,82
1.46117507855E+12,-40,-968,16,82
1.46117507859E+12,-32,-968,0,82
1.46117507863E+12,-24,-952,0,82
1.46117507867E+12,-24,-960,-24,82
1.46117507870E+12,-32,-968,-24,82
1.46117507874E+12,-24,-976,-16,82
1.46117507878E+12,-16,-968,-24,82
1.46117507882E+12,-24,-976,-24,82
1.46117507886E+12,-32,-976,-16,82
1.4611750789E+12,-32,-984,-16,82
1.46117507894E+12,-40,-976,-16,82
1.461175079E+12,-32,-976,-32,82,one
1.46117507904E+12,-16,-984,-32,82
1.46117507908E+12,-24,-984,-48,82
1.46117507912E+12,-16,-976,-32,84
1.46117507916E+12,-16,-968,16,84
1.4611750792E+12,-40,-968,-32,84
1.46117507923E+12,-72,-976,-40,84
1.46117507927E+12,-128,-976,-48,84
1.46117507931E+12,-160,-984,-32,82
1.46117507935E+12,-208,-992,0,82
1.46117507939E+12,-248,-992,64,82
1.46117507943E+12,-320,-1016,56,82
1.46117507947E+12,-360,-1008,56,82
1.46117507951E+12,-304,-984,48,84
1.46117507955E+12,-232,-944,0,84
1.4611750796E+12,-128,-920,-56,84
1.46117507962E+12,-32,-888,-72,84
1.46117507966E+12,40,-888,-96,84
1.4611750797E+12,104,-912,-96,84
1.46117507974E+12,152,-928,-104,84
1.46117507978E+12,184,-936,-144,84
1.46117507982E+12,232,-936,-128,84
1.46117507986E+12,248,-896,-136,92
1.4611750799E+12,312,-856,-176,92
1.46117507994E+12,376,-808,-184,92
1.46117508E+12,-1032,-1072,-240,60,one
1.46117508004E+12,-912,-968,-208,60
1.46117508008E+12,-808,-864,-208,60
1.46117508012E+12,-672,-816,-216,60
1.46117508016E+12,-560,-744,-248,124
1.46117508019E+12,-368,-672,-224,124
1.46117508023E+12,-216,-632,-224,124
1.46117508027E+12,-104,-592,-400,124
1.46117508031E+12,-8,-584,-296,124
1.46117508035E+12,56,-544,-456,142
1.46117508039E+12,152,-536,-400,142
1.46117508043E+12,216,-488,-584,142
1.46117508047E+12,272,-512,-632,142
1.46117508051E+12,224,-576,-744,142
1.46117508055E+12,208,-664,-880,130
1.46117508059E+12,160,-872,-1032,130
1.46117508062E+12,160,-1032,-1104,130
1.46117508066E+12,88,-1144,-1240,130
1.4611750807E+12,-96,-1200,-1200,130
1.46117508074E+12,-208,-1144,-1048,96
1.46117508078E+12,-352,-1064,-928,96
1.46117508082E+12,-584,-1024,-728,96
1.46117508086E+12,-736,-952,-632,96
1.4611750809E+12,-848,-880,-432,96
1.46117508094E+12,-824,-800,-352,78
1.461175082E+12,280,-832,-1096,98,one
1.46117508204E+12,200,-936,-1072,98
1.46117508208E+12,152,-976,-928,98
1.46117508212E+12,120,-968,-912,98
1.46117508216E+12,96,-920,-808,84
1.4611750822E+12,72,-864,-760,84
1.46117508223E+12,64,-816,-704,84
1.46117508227E+12,72,-776,-656,84
1.46117508231E+12,80,-752,-608,84
1.46117508235E+12,80,-736,-608,74
1.46117508239E+12,64,-720,-552,74
1.46117508243E+12,32,-752,-560,74
1.46117508247E+12,40,-744,-560,74
1.46117508251E+12,40,-744,-584,74
1.46117508255E+12,48,-768,-584,72
1.46117508259E+12,48,-768,-608,72
1.46117508262E+12,56,-776,-576,72
1.46117508266E+12,56,-768,-616,72
1.4611750827E+12,80,-776,-640,70
1.46117508274E+12,80,-768,-656,70
1.46117508278E+12,80,-784,-624,70
1.46117508282E+12,96,-784,-616,70
1.46117508286E+12,96,-800,-592,70
1.4611750829E+12,80,-760,-632,68
1.46117508294E+12,72,-768,-608,68
1.461175083E+12,56,-784,-560,68,one
1.46117508304E+12,32,-792,-640,68
1.46117508308E+12,40,-784,-616,68
1.46117508312E+12,56,-784,-632,68
1.46117508316E+12,56,-784,-664,68
1.4611750832E+12,56,-784,-672,68
1.46117508323E+12,56,-792,-576,68
1.46117508327E+12,48,-792,-568,68
1.46117508331E+12,56,-792,-640,66
1.46117508335E+12,24,-792,-616,66
1.46117508339E+12,16,-784,-568,66
1.46117508343E+12,24,-784,-600,66
1.46117508347E+12,40,-776,-512,66
1.46117508351E+12,40,-784,-576,68
1.46117508355E+12,64,-792,-576,68
1.46117508359E+12,80,-776,-624,68
1.46117508362E+12,80,-776,-576,68
