1461173845000,-40,-960,-24,158,one
1461173845117,-40,-968,32,158
1461173845156,0,-976,40,158
1461173845195,-16,-968,32,158
1461173845234,-8,-968,48,156
1461173845273,0,-968,64,156
1461173845312,0,-976,32,156
1461173845351,16,-976,24,156
1461173845390,16,-976,32,156
1461173845429,24,-976,24,158
1461173845468,32,-968,16,158
1461173845508,48,-968,40,158
1461173845547,40,-984,24,158
1461173845586,32,-976,40,158
1461173845625,32,-976,32,156
1461173845664,32,-976,32,156
1461173845703,48,-976,24,156
1461173845742,56,-960,32,156
1461173845781,56,-944,-32,156
1461173845820,56,-952,16,158
1461173845859,40,-960,0,158
1461173845898,40,-968,40,158
1461173845937,32,-984,24,158
1461173845976,32,-984,32,158
1461173846015,24,-976,16,156
1461173846000,24,-976,80,156,one
1461173846039,32,-960,0,156
1461173846079,24,-952,24,156
1461173846118,0,-968,16,158
1461173846157,-56,-976,16,158
1461173846196,-88,-992,40,158
1461173846235,-136,-992,96,158
1461173846274,-200,-1032,96,158
1461173846313,-248,-1008,96,158
1461173846353,-272,-992,48,158
1461173846392,-256,-976,64,158
1461173846431,-200,-968,-8,158
1461173846470,-136,-944,24,158
1461173846509,-48,-920,32,154
1461173846548,-40,-920,0,154
1461173846587,48,-912,-24,154
1461173846626,120,-896,-80,154
1461173846665,168,-896,-120,154
1461173846705,216,-912,-72,148
1461173846744,248,-928,-184,148
1461173846783,288,-928,-152,148
1461173846822,320,-920,-136,148
1461173846861,328,-928,-112,148
1461173846900,360,-928,-144,144
1461173846939,312,-944,-184,144
1461173848000,-32,-752,-416,152,one
1461173848039,-8,-792,-376,148
1461173848078,8,-856,-480,148
1461173848117,120,-896,-560,148
1461173848156,160,-920,-648,148
1461173848195,184,-1008,-592,148
1461173848234,200,-1080,-664,140
1461173848273,208,-1160,-744,140
1461173848312,216,-1232,-728,140
1461173848351,232,-1168,-792,140
1461173848390,224,-1104,-688,140
1461173848429,216,-1024,-544,130
1461173848468,176,-1000,-432,130
1461173848507,160,-976,-432,130
1461173848547,112,-976,-464,130
1461173848586,80,-976,-392,132
1461173848625,24,-928,-384,132
1461173848664,0,-888,-352,132
1461173848703,-24,-832,-344,132
1461173848742,-88,-816,-352,132
1461173848781,-144,-824,-304,138
1461173848820,-184,-856,-376,138
1461173848859,-144,-832,-328,138
1461173848898,-136,-832,-288,138
1461173848937,-176,-848,-424,138
1461173849000,-192,-856,-376,146,one
1461173849040,-200,-872,-368,146
1461173849079,-208,-896,-400,146
1461173849118,-208,-920,-360,146
1461173849157,-176,-928,-296,146
1461173849196,-160,-936,-312,160
1461173849236,-160,-936,-312,160
1461173849275,-232,-960,-376,160
1461173849314,-256,-928,-400,160
1461173849353,-280,-920,-296,170
1461173849392,-272,-912,-304,170
1461173849431,-280,-912,-296,170
1461173849470,-272,-896,-216,170
1461173849509,-256,-896,-288,170
1461173849548,-208,-888,-288,166
1461173849587,-144,-896,-336,166
1461173849626,-88,-896,-392,166
1461173849665,-24,-912,-480,166
1461173849704,40,-928,-496,166
1461173849743,136,-944,-488,160
1461173849788,224,-928,-432,160
1461173849821,272,-912,-360,160
1461173849861,288,-896,-352,160
1461173849900,304,-912,-336,160
1461173849939,296,-912,-312,148
1461173850000,152,-936,-264,126,one
1461173850039,128,-944,-248,126
1461173850078,120,-944,-264,114
1461173850117,120,-960,-272,114
1461173850156,112,-952,-280,114
1461173850196,104,-952,-248,114
1461173850235,72,-960,-240,114
1461173850275,48,-960,-240,112
1461173850314,40,-952,-208,112
1461173850353,16,-952,-160,112
1461173850392,40,-920,-176,112
1461173850431,40,-912,-224,112
1461173850470,56,-920,-168,114
1461173850509,56,-928,-208,114
1461173850548,72,-936,-224,114
1461173850587,40,-928,-208,114
