1461067429000,216,-952,56,250,one
1461067429040,200,-952,128,250
1461067429079,224,-944,160,250
1461067429118,232,-960,72,250
1461067429157,224,-992,16,248
1461067429197,200,-984,48,248
1461067429236,216,-952,72,248
1461067429275,208,-936,120,248
1461067429314,200,-936,176,248
1461067429353,176,-928,192,248
1461067429392,200,-936,160,248
1461067429437,208,-912,176,248
1461067429470,224,-936,160,248
1461067429509,232,-920,40,248
1461067429548,240,-936,40,246
1461067429587,256,-928,96,246
1461067429626,256,-936,88,246
1461067429665,232,-944,56,246
1461067429704,240,-952,96,246
1461067429743,240,-968,136,244
1461067429782,240,-968,64,244
1461067429821,216,-976,32,244
1461067429861,216,-976,16,244
1461067429900,240,-960,40,244
1461067429939,248,-960,8,246
1461067430000,248,-952,104,246,one
1461067430039,240,-944,96,246
1461067430078,232,-952,80,246
1461067430117,216,-960,48,248
1461067430157,224,-952,32,248
1461067430195,208,-944,80,248
1461067430234,248,-928,48,248
1461067430273,248,-944,80,248
1461067430312,240,-952,112,250
1461067430351,224,-968,96,250
1461067430390,232,-960,32,250
1461067430429,240,-944,80,250
1461067430468,256,-952,64,250
1461067430508,248,-960,80,250
1461067430547,224,-968,56,250
1461067430586,232,-968,88,250
1461067430625,232,-936,88,250
1461067430664,224,-936,88,250
1461067430703,240,-936,64,250
1461067430742,256,-928,64,250
1461067430781,240,-928,88,250
1461067430820,232,-928,120,250
1461067430859,240,-952,104,250
1461067430898,232,-968,112,250
1461067430937,232,-992,72,250
1461067432000,-160,-704,-704,230,one
1461067432040,-56,-720,-688,230
1461067432078,0,-672,-712,236
1461067432117,48,-640,-840,236
1461067432156,72,-624,-824,236
1461067432195,0,-728,-1072,236
1461067432234,-48,-824,-1008,236
1461067432273,48,-864,-1112,298
1461067432312,56,-872,-1176,298
1461067432351,112,-824,-1144,298
1461067432390,-32,-896,-1216,298
1461067432429,-56,-904,-1136,298
1461067432469,-176,-920,-1080,294
1461067432508,-272,-872,-1024,294
1461067432547,-312,-784,-856,294
1461067432586,-312,-720,-688,294
1461067432625,-256,-632,-712,294
1461067432664,-160,-584,-616,298
1461067432703,-80,-568,-496,298
1461067432742,-24,-576,-472,298
1461067432781,-16,-624,-504,298
1461067432820,-8,-680,-488,298
1461067432859,8,-720,-592,280
1461067432898,8,-752,-616,280
1461067432937,48,-784,-592,280
1461067434000,80,-832,-544,240,one
1461067434039,72,-840,-520,240
1461067434078,80,-832,-520,238
1461067434117,48,-824,-504,238
1461067434156,48,-840,-504,238
1461067434195,48,-832,-504,238
1461067434234,56,-832,-528,238
1461067434273,56,-848,-544,246
1461067434312,72,-840,-544,246
1461067434351,88,-848,-528,246
1461067434390,80,-848,-504,246
1461067434429,88,-840,-496,246
1461067434469,104,-856,-480,236
1461067434508,104,-832,-552,236
1461067434547,128,-832,-512,236
1461067434586,128,-832,-552,236
1461067434625,128,-848,-512,236
1461067434671,152,-824,-496,230
1461067434703,136,-840,-512,230
1461067434742,112,-840,-552,230
1461067434781,144,-832,-568,230
1461067434820,160,-832,-504,230
1461067434859,128,-848,-520,228
